generation,objective,score,fatemol,smiles,fate,mol
8,qed,0.7094795570994689,,CCCC1C=C2OC3C(C2N(C)C1=O)C(C1COCCO1)C12CC1C(C)C(NCC)=CC32,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2a0c0>
8,qed,0.22422400821208524,,CCC(C)N1CCC(C2CN2)C2CCCC(C(C)N(CC(CF)NS)C(C)O)C23CC3C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47129a80>
8,qed,0.6212850164367294,,C1COC2CC3OCOC3CC2C1.COC1OC1C1=CCC2(C=C1O)CC2C.OC1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff075b0>
9,qed,0.5843527962753194,,CC=CC1CC2C(CCC1C)C(C(CO)COC)C1C3C(CC(COC)C(C)C3N)CN21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29d00>
9,qed,0.5210646526658108,,CCCOC(C1CCN(C2CC2)CC1=O)C(C1CN(C)C(OC)CC1C1CC1)C(F)(F)F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff060c0>
9,qed,0.6143077004679682,,CC.CCCC1C=C2C(OCC1O)C(C1CCCOC1)C1C2OC2SCCC(O)C(=O)N21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff06fc0>
9,qed,0.6277496041715789,,C=C1C=C(N(C)C)CC=C1C(O)C(OC)C1CC1C.CCCC1Cc2ccccc2CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff28180>
9,qed,0.31731520890793474,,CCCC1OC2COSC2CC1N(C(C(=O)NO)c1ccc(C2CC2)cc1Cl)S(C)(=O)=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07ec0>
9,qed,0.4628147967383185,,CCCCOC1CC(CC)CC2CCCC(C(=O)NS(=O)(=O)c3ccccc3)C2OC1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4274a40>
10,qed,0.6358505452281535,,CCCC1OC2=NC(C3CCC(N(C)C)CC3F)C3(CC3)C(O)CC3C1C31C=CCCC21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2b740>
10,qed,0.2752134287560324,,C=CC(=O)C(CC(=O)C(=O)OCC)CC12CC(NCC)C(C)C(O)C1C2C1CCSCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29940>
10,qed,0.45562693920761416,,C.CC=C=C(C)CC1C2CSC(=O)C(OCC)C=C2C2CC3COC(C)C(O)C(C)C3C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42820c0>
10,qed,0.3165052250195751,,CCC1C2CC(O)C(C3CC4CC(NCS)=C(O)CC4CN3C3CCOCC3)C(C)C12O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42766b0>
10,qed,0.3908252471298776,,C#CNC1CC2C(CCC1C)C(C1=CCCC=C1)N1C2CC2C(O)C(OC)C(O)C(O)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277ba0>
10,qed,0.26480293519177334,,CC1CC1C1CC(C(=COCCO)C(C)(C)C)C(C2CC2)O1.CCCCOC(C)C1CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff05760>
1,sa,0.59,,COc1nn(-c2nc3c4c(nc5c3c3c2CCCC3CC5CO)C=CCC4)c(=O)c(=O)o1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471160c0>
1,sa,0.44,,CCC1CC2CC=CC3=C2C2C1CC1NC(=O)CN1C2CC3C1OCC(O)OC(F)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07d80>
1,sa,0.4,,CCC1CC2COCCC2C2CC(N3CC(C=O)C4(CO4)C3C)C3=CC=CC4SC1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed580>
1,sa,0.39,,C=CCN1CC2C(CO)NC3CCCC4C3C2C(NC42C3=C2C(F)=C(F)CC(F)=C3)C1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07bf0>
1,sa,0.53,,C.CC1C(c2nc3c4c5c(cccc25)CC(=CO)C4OC2=C3CCCC2)CC2OC2C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276200>
1,sa,0.55,,CCc1cc2c3c4c1N=C1CCCCC1C4OC(C1C=CC(=O)CC(C)N1C)C3CCC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef6f0>
1,sa,0.54,,CCN1Cc2cccc3c2C2C(CC3C3CC4C(C)C4C(O)C3=O)C3CCCCC3CC21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43eed40>
1,sa,0.49,,CNC1CC2NCCC3=C2C2C(NC3C3C=CC(Cl)=NC(C)C3C)c3ccccc3NC12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ee7a0>
2,sa,0.59,,COc1cc(O)c(Cl)c(-c2nc3c4c5c2CCCC5OC(CO)C4=CC2OCCCC32)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a3e0>
2,sa,0.57,,CCc1cc2c3c(cccc3c1)C(C1=CC=C(O)CC(F)=C1C)N1C2C1C1CCCC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff067f0>
2,sa,0.52,,CC1N(C)C(c2nc3c4c5c(cccc25)CC(CO)C4NC2C=CC=CC32)CC2C(=O)N21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07470>
2,sa,0.52,,Cc1c(O)cc(C=N)cc1C1=NC2c3ccccc3NC3C2C2C1CCCC2C1C(C)C31,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff044a0>
2,sa,0.58,,CCC(=O)NC(=O)CCCC1CC2C3=C4C(=CCCC41)OC(OC)=C3Cc1sc(C)cc12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29e40>
2,sa,0.49,,C=CC1CC2CCCC3C(C4CCN(OC)C(O)C4=O)CC4C(c5cnoc5)CC1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07e20>
2,sa,0.51,,CCc1cc2c3c4c1NC1CCCCC1C4NN(C1=CC=C(O)CC(C)=C1F)C3NC=N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff04360>
3,sa,0.59,,C=Cc1cc(F)c(O)c(C2=Nc3c4c(cc5c3C3C(CCCC23)OC5CC)OCCO4)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff06570>
3,sa,0.47,,COC1CC2NC=NC3C(C4CCC(=N)C5CC5C4C)OC(c4ccccc4)C4C1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712bc40>
3,sa,0.56,,CNC1=Cc2cccc3c(C4SC(C5CC5)N(C)C4C)cc4c(c23)C1CC1CCCCC41,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42779c0>
3,sa,0.61,,COc1cc(F)c(F)c(C2=NC3=C4C=CC=CC4C=C4C(OO)Cc5cccc2c5N43)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42770b0>
3,sa,0.54,,COC1=Nc2cccc3c4c(c5c(c23)C1CN1N=C(C)SC51)C4CNC(=O)NC(C)OC,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277830>
3,sa,0.55,,Nc1nncs1.OCc1cc2c3c(c1)C1CC1C(C1=CC=C(Cl)CC(F)=C1F)C3CC=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42762f0>
3,sa,0.51,,CCC1CC2CCCC3C(C4CC5C(O)C5C(C)C4C)CC4C5COCCC5CC1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff076a0>
4,sa,0.6,,COc1cc(C)c(N)c(C2CC3=C4C(CN5CCCCC35)OCCC3CCCC2C43)c1.F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef970>
4,sa,0.51,,CCN1CC2=CCCC3C(C(O)C(C)C(C)CC4CC4)CC4C5CCCCC5C=C1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471155d0>
4,sa,0.56,,COC1Cc2cccc3c2C(C1)CN(CC1CCCN1C)C3C1=CN=C(F)C=C(F)C1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43efc40>
4,sa,0.62,,COc1cc(F)c(N)c(C2NC3c4ccccc4NC4C(CO)Cc5cccc2c5C34)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43edcb0>
4,sa,0.74,,COc1cc(F)c(O)c(-c2cc3c4ccccc4cc4c3c3c(cccc23)OC4CO)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282980>
4,sa,0.55,,CCc1nc2cccc3c2c2c1NC1COCCC1C2CN3C1N=C(C(=O)O)N(C)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecef0>
4,sa,0.48,,C#CC1CC2CCCC3C2C(C1)C(CC1CCSC1=O)OC3N1CCC(F)CC(F)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef8d0>
5,sa,0.68,,CC1=CC=C(n2cc3c4ccccc4oc4oc(=N)oc5cccc2c5-c=4-3)C(O)=C(F)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff05b70>
5,sa,0.58,,COc1cc(O)c(O)c(C2OC3C4CCCCC4OC4C(NO)=Nc5cccc2c5C43)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276700>
5,sa,0.57,,COc1cc(F)c(F)c(C2OC3C4CCCCC4CC4CCCC5CC=CC2C5C43)c1.O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276fc0>
5,sa,0.49,,COC1CC2CN(CC3CCNC3=O)C(C3C=CC(F)OC(F)C3F)c3cccc(c32)S1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed990>
5,sa,0.71,,COc1cc(F)c(O)c(-n2cc3c4ccccc4oc4c(C=O)nc5c(c2C=CC5)-n-4-3)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed670>
5,sa,0.51,,COc1cc(F)c(O)c(C2CC3=NCC(N)CCOC4C(CO)OC5CCCC2C5C34)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2ae30>
5,sa,0.48,,CCC1CC(Cl)C(=O)C(C2=CC3C4CCCSC4C=C4C(C)CCC5CCCC2C5C43)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed8f0>
5,sa,0.32,,NC1=CC(F)=CC=C2C1SC1CN(CC3CCN4CC34)C2OCCCC2SC(CO)NC21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43eede0>
6,sa,0.45,,COc1cc(F)c2c(c1)C1CN3C4=CC=CCC4=Nc4c(CO)nc(nc43)C=CCC1S2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43edad0>
6,sa,0.51,,CC1=C(F)CC(O)=CC=C1C1NC(C2CCCCCC2)C2OCC(C)NC3C=CN=C1C32,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43edda0>
6,sa,0.39,,COC1=CC(=O)C(C)C(C2CC3OC4C(CN5COSC35)C(CO)CC3CCCN2C34)=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ee1b0>
6,sa,0.51,,COCCC(C(=O)CO)C1NC2C3OCCCC3CC3CCC=C4CCCC1C4C32.F.F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07d30>
6,sa,0.7,,CCNc1c2c3n4c1=Cc1ccccc1N4N=C(c1cc(CC)cc(F)c1Cl)C=3CCC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ec130>
6,sa,0.53,,CON1C(C2=CC=C(C)OC(C)=C2C)=CC2=c3ccccc3=NC3C=C(F)C4CC4C1=C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42757b0>
6,sa,0.54,,CCc1cc(C)c(F)c(C2OC3C4=C(COCC4)NC4C(CO)CC5CCCC2C5C34)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed170>
6,sa,0.65,,C=Cc1cc(F)c(F)c(C2OC3c4ccccc4CC4CCCc5cccc2c5C43)c1.O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ec860>
7,sa,0.68,,COc1cc(O)c(C)c(C2=Nc3c(nnc4ccccc34)C3C(NCCO)CCCN23)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43eea20>
7,sa,0.48,,C=CC1C=C(O)C(=O)C(C2OC(Cc3cooc3=O)C3CC(C)CCC4CCCC2C43)=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ee750>
7,sa,0.46,,OCc1cc(F)c(F)c(C2CC3C4CCCCC4CC4C(CO)CC(CC43)NCCO2)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ec270>
7,sa,0.47,,CC1=CC=C(C2Nc3c4c(cc(CC=O)c3N(C3OO3)C23CC3)N=CCC4)C(F)C(=O)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47129d00>
7,sa,0.79,,OCCc1c2cccc3c(-c4cc(CO)cc(F)c4Cl)nc4c5ccccc5nc1n4c32,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ec2c0>
7,sa,0.59,,F.N=Cc1cc(F)c(F)c(C2NC3c4ccccc4CC4CCCC5=C(C2CCC5)C43)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef290>
7,sa,0.59,,CCC1C=C2CCCC3C(c4cc(C=O)cc(C)c4Cl)CC4c5ccccc5CN1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef0b0>
7,sa,0.5,,C=CCC(O)ON1c2ccc3ccccc3c2CC(C2C=CC(C)OC(F)C2F)C12CC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47116070>
8,sa,0.56,,CCCC1=C2OC(CF)C3=NC4C=CC=CC4=C(N=C1c1cc(C#N)cc(F)c1O)N32.F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff296c0>
8,sa,0.71,,COc1cc(F)c(C)c(C2Oc3c(ccc4ccccc34)N2C2CCCN2CCCO)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef740>
8,sa,0.58,,CSc1cc(C2CC3C4CCCCC4CC4C(O)CCc5cccc2c5C43)c(O)c(C)n1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4280f40>
8,sa,0.47,,CCC1N=C2C=CCC3C(C4CC(C=O)CC(O)C4C)CC4C5CCCCC5OC1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecc20>
8,sa,0.6,,CCNC1C2=Nc3cnccc3C3=CN(c4cc(CO)cc(F)c4C)C4=C(C1CC=C4)N32,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ee020>
8,sa,0.67,,CCC=NC1C=CCc2c(-c3cc(OC)cc(O)c3C)cc3c4c(ccc3c21)COCC4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef2e0>
8,sa,0.48,,CCc1cc(O)c(O)c(C2NC3OC4C(=CCCC42)CCC(C)CNc2ccccc23)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff04220>
8,sa,0.49,,O=C1C=C(CO)CC(C2CC3C4COCCC4OC4C(CO)C=C5CCCC2C5C34)=C1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276890>
9,sa,0.56,,C=CCC1COC2C(OC(c3cc(OC)cc(O)c3C)C2C2NCCN2CCCO)C1=C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275530>
9,sa,0.79,,CCC=Nc1cccc2c(-c3cc(OC)cc(O)c3F)nc3c4ccccc4ccc3c12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff04a40>
9,sa,0.64,,CNCC1C2=Nc3ccccc3C3=CN(c4cc(C=O)cc(O)c4C)C4=C(N32)N1CCC4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282700>
9,sa,0.54,,O=C1CC2=c3c4c(c(C5CC(CO)C=C(F)C5=O)cc3=C3C=CC=CC32)CCCC4CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7f60>
9,sa,0.57,,CCCCN1OCC=C1C1c2cnc3c(c2NC1c1cc(OC)cc(O)c1C)=CNOC=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ec680>
9,sa,0.74,,COc1cc(O)c(Cl)c(-c2cc3c4c(ccc3c3c(OCC=O)cccc23)OONC4)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4ea0>
