generation,objective,score,fatemol,smiles,fate,mol
2,qed,0.5674113053292899,,OC(CCC12CC1(C1Cc3c4cccc5c4c(n3C1)NCC1C(F)C(F)CC3SC531)N2)C1CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940220>
2,qed,0.2774929012199879,,CC1CCCC2C1NC1Cn3c4cc(OC5(CC(S)OCO)CO5)ccc4c4cccc(c43)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fec0>
3,qed,0.455746999681463,,COC1CCC2NC3CC(C4OCC5C(CC6(O)OC6O)OC45)=Cc4nccc(c43)C2C1CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fd30>
3,qed,0.34401350688925514,,C1CCOC1.NC1=NC(=CC(NC2=NNC3CCNCCC23)C2CCCCC2CCO)C(N)=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940540>
3,qed,0.399634698896867,,CCC1C2=C3C(=NC4=NC5=C(CCCCC5)C42)SC(N2NC2(O)NC2CCCCS2)CC32OC12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fc40>
3,qed,0.5639279530840938,,CCCC(O)C(O)C1CCC2C=CC=CC(NC3SC(=O)c4ccccc43)=C2ON2CCOC12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c900>
3,qed,0.4970537069138738,,C=CC1CC(O)=C2OC(CC=CCC3CC(N4CCOC4)OC23)C1C1CCC2C3C4(CO4)C23C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34941800>
3,qed,0.13292410060149548,,CCC(CO)[SH]=O.O=C1C(O)C2C3C4(C(=O)O)C(C4N4CCC(COCO)C4O)C(O)C23C1F,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349404a0>
3,qed,0.28035787357868724,,Cc1c(O)cc2c(c1NNC1=NC=NC1)c1c(O)cc(N)nc1n2CC1C(C(N)=O)OCN1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940310>
4,qed,0.49860282860194344,,CN1C(C2CSCS2)=CC(F)=C2NCC3C(C=CCCC3C3CCC(=O)c4ccccc43)CC21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff06d0>
4,qed,0.17922748642251293,,CCCCC(C)CCCCCS(=O)NC1CCC(=O)C2C(C1C1CCCCC(NCC)C1)N2O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e570>
4,qed,0.540805558482309,,CCON1C(=O)C(C2CC(C(=O)O)C2)=CCc2c1c(NCc1ccncc1C1CC1)n[nH]c2=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1850>
4,qed,0.2433157140803593,,CNC1OC=C(F)NC1Cc1ccc(O)cc1.OC(CCC(F)F)C1CC1C1=CCCCC1F,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1e90>
4,qed,0.4851964725185252,,COC1OC(C2CCCC(C3CN3C3CC3O)C3(O)C(C(=O)O)C23)CC1C1CC12CCCCS2,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349427a0>
4,qed,0.3922114045427714,,CC(C)NC(=O)C1CCCc2cc(NC3CCCC4C(O)C34CO)c3c4c(nn1c24)CC(N)N3,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942750>
4,qed,0.14163194710539462,,CCO.O=C=CC(=O)C(=O)COCCC(CC1CCC=C(O)C1C1CC1)C1CC(O)C(CO)=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2700>
5,qed,0.5365378803007103,,CC(O)c1ccc(C(C)C2C(C(C)O)C3CCC(C)c4ccccc4CC3N2CCCO)cc1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940a40>
5,qed,0.5844241678213532,,CCNC(=O)C1CSC(C2COCN2Cc2ccccc2C2CNC(=O)c3ccccc32)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f380>
5,qed,0.14486714558601532,,CNC(=O)C(O)=C=C(COCC1C=CCCC1)C(C(C)C)C(C)C.CNC(=O)CCCC(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942890>
5,qed,0.47154140312284254,,C=C1OCC(CN2CC(OC3CCC(OC)=C3C(N)=O)C(C)CO2)C(=O)C1C1CCNC1.CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942bb0>
5,qed,0.24825123015580744,,CC(O)CCC(O)CC1C(C)C(C(=O)CC(C)O)C(CC2(O)C(C)C2(C)CCO)C1O.CCC,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349431f0>
5,qed,0.42482230286420347,,OC1=CCNc2c1cccc2C1SCC2CC1CCC(F)C1=C(CCO2)CCC(C(O)O)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34943970>
5,qed,0.6439470775479974,,O=C(O)CC1CC2Oc3c(Cl)cnc(CC4CCOc5ccccc54)c3C(CCO)C(=O)N2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3db20>
5,qed,0.5850633231002945,,NC1CC(=O)N2CSC(C3=CCC(=O)C4=CN5C(=CC=C43)C(O)CC5C3CCCCCC3)=C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34943c40>
6,qed,0.4962404722578239,,COc1ccc(C)c2nc(C(NC(C)C)C(OC)C3CC=C(CC(C)OC)NC3C(C)C)cn12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fb00>
6,qed,0.25228427478341414,,COc1cccc2c1NC1(O)C(=O)C3(O)COC4C(OCC(NO)N(C2)C1O3)C4(O)CN(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34943ab0>
6,qed,0.6660079836276902,,CC(=O)CN1c2cc(-c3ccccc3)cc(O)c2C=CC1C=NC(=O)C1CC=COC2CC21F,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942cf0>
6,qed,0.4040829597631161,,NC1CCC2OCC2C1CNC1CCCCC2C3(CC(CCCCO)C(O)C3=O)C12C1C2CC21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff22a0>
6,qed,0.3306525459976418,,C=C(CC)SC.Cc1cccc(CN(CC2CCC(C)Cc3cc4c(cc32)CCN4)C(O)O)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c540>
6,qed,0.2883161517749739,,CC1NCN2CC3C(C(O)CCC(=O)NC4C5=CC=C(C(F)(F)F)SC5C(O)C(O)C5C3N45)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0040>
6,qed,0.514443543002928,,C=Cc1c(CC2NCC3SCCC3C(CNC3CCOC3)Cc3ccccc32)sc(OC)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff23e0>
7,qed,0.5233269320242788,,C=O.CC(O)CN1C(N2C3OC(C4C5CC=NCC54)C32)=NC=Cc2[nH]c(C3CC=CCC3)nc21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3ec0>
7,qed,0.4596070903748111,,CC.CC.CCOCC1SC(CO)CN2C(=O)C2C2C=CC(F)=CC=C2COC1C(CO)CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ccc0>
7,qed,0.5396099514031186,,CCC(CNC1=NNC(=O)N=C(C2C=NCCC2)CC2C=C(C)CCC12)C1=CC(F)C=CC=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff09a0>
7,qed,0.14460391896759534,,O=C1CC(O)(CCO)C(CC(=O)C2CC(CO)C(O)=C2CO)O1.OCCCCC1=CCCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3420>
7,qed,0.1747157658152619,,C=CNCCN1C(CNC(=O)c2cc(F)ccc2OC)CNC1C1(O)OC1NN1NCCC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940950>
7,qed,0.38859117831868595,,CCN1C(CC(=O)CO)NNC1CC1=C(CC(CC2CCC(C)O2)C2C=CCCC2)C=CCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349400e0>
7,qed,0.49671068491982434,,C.CNC(=O)CO.OCCC1C2CCC(F)=CC2CCCC(Oc2ncccc2CO)C2CC21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9710>
7,qed,0.11005897786224612,,C=C(CO)C(=O)CCSCC1C2(O)C=C(CCCCCCC3NCNN3)CC2C1(O)CC(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942de0>
8,qed,0.4111432829654843,,COC1CCC(NC(CC2CCCCC2)OC)C(C2=NCCNOC2)C1.O=C1CN2CC2CS1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d733cc040>
8,qed,0.4301327855681936,,COC1C(=O)NN(C)C1C1=CC(c2scc(OCCC3=CC(C)CC=CC3)c2OC(C)=O)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2480>
8,qed,0.1857485983314567,,C=C(CN1CC12CC=CCC2)c1nn(CCCNNC2CC3SOC(C)C23)c2cnc(C)cc12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff12b0>
8,qed,0.571064256733799,,C=CC1=CC(N)=CN=C2CN(CC3=CN(C)CC(OCCN4CCSCC4)=C3C(C)C#N)N=C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3060>
8,qed,0.549347940786898,,CC1=NC(N)=NC(C2C=CC3(C=C2)C=C2C4=C3CCCCCC4N(C3=CCNCN3)CC2F)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0720>
8,qed,0.36094246112858425,,CN(C)C1C=CC=C(NC(=S)C2CCCCCC2C(=O)CC2NNC(N3C=CC=CC3)S2)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349427f0>
8,qed,0.5267433115450364,,NC(=O)CC(C(=O)C(=O)N1COC(C2CC2(O)F)CN(C2CCCCCCC2)C(=O)C1)C1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3560>
8,qed,0.04258549019886034,,CC(=NCC(CONCC(O)C(CCO)OC(F)CO)OC(=O)O)C(O)C(C)CC(O)C(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349429d0>
9,qed,0.21988671156630465,,CCC1=C(O)C2C(=O)OC(CC3OC(N)=CC(N=CCCNC4CCC4)=C3C(C)(C)O)C2CS1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2200>
9,qed,0.3624759412471638,,Cc1ccc2c(c1O)OCCNCCN(C(C)CC1OCC(O)C(O)C1C)C1NC(C)C2C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f1a0>
9,qed,0.4392939378918634,,CC(=O)NC1CC(=CC(=O)NC2CCSC2)C(C)=C=CC1CN1CCC(C)c2cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9940>
9,qed,0.33089560618251174,,Cc1oc(-c2ccccc2)c2c1C1C3=C(SC1NC(=S)N2)C(O)C(O)=c1cc(O)cc(C)c1=C3,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349416c0>
9,qed,0.5338576887831449,,CC1C=CC(O)C(F)C1.CCC1=CC=C(C)C2OC3C(O)CN(C4CCOCC4)C(CO)C3N12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f560>
9,qed,0.27821137955496356,,C#COC1CC2C(C3CNC(CNC(C)=CC(=O)O)C3C)CC=CC(c3ccc(O)cc3)C2O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0c70>
10,qed,0.09800681174916118,,NC(=O)C1OCC(OC2CO2)C(OO)C1COCC1CC1O.O=NOC1CCCC(CO)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2070>
10,qed,0.20322723875441673,,CCC1NC1(CCCCO)C(O)CC(NC(=O)O)C1CCC(F)c2nc(C3NCCS3)ccc21,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34943100>
10,qed,0.4276334870780773,,CCC(C)C(c1ccc(Cl)cn1)C1([SH]=O)C(=O)CC2CC2CC1C.CCC1=C(C)C(=O)SC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942d40>
10,qed,0.1666453680529488,,CC(NC1OC(C(NN(C)O)OCC2CSC(=O)c3ccccc32)N(C)C1Cl)N1C=CNCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349459e0>
10,qed,0.4311343511436531,,COC(=S)OC(CC(=O)NCc1c(C)ccc2c1C(C)NC2=O)C(OC)C(O)CC1CCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff39c0>
10,qed,0.3460935825724811,,CNC(=O)C1CC2=CC=C(CO)OC(CC3C(=N)CC(N4CCC(O)C4)OC3CO)=C2C1OC,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2840>
10,qed,0.1452454627951916,,C.C=C(CO)C(CCC)C(O)OCC1CC=CCC1.CC(C)(COO)C1=C(C#N)CCC2CC12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1a80>
1,sa,0.48,,CN1OC1CCCC1=C2NCC3C2C(CC1=O)c1nc2c(C=O)cc(O)cc2c2c1C3C(O)S2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1d00>
1,sa,0.52,,CC1c2ccc3c(c2N2CC4COC5CC45C(=O)N12)CCN1CCN(C2CCCCC2)C(=O)C31,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9760>
1,sa,0.67,,NC1=CC(c2cncc3c4ccc(NCc5ccns5)c5c4c4c(cnn4c23)CC5)=CC=CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdab60>
1,sa,0.76,,CC1=Cc2c(ccc3cc(F)c4nccn4c23)OC=C1.CNCCCCc1cccc(OC)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942f20>
1,sa,0.49,,C1=CC2Oc3c4c(cc5n[nH]c(c35)-c3csc(c32)C(OCC2CCON2)=C1)C=NC1=NCNC14,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda0c0>
1,sa,0.56,,CC(=O)N(OO)C1CCCC(C)=C(C)C1=O.CC12CCCSC(CCC3CCOC3)C1CCC2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb2e0>
2,sa,0.62,,Cc1cccc(-c2ccn3c2Cc2c(CO)cc(C4CCOC(C)(NCCCN)C4)nc2-3)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940450>
2,sa,0.55,,C=COc1nccc2c3c4c(nc12)CC1NOC(c2cc(F)cc(F)c2)N1CC4C(C)NC3=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34946610>
2,sa,0.47,,O=C(NCC1CCNC1)C(O)C1CCCCC2C1CN=C1NOC3N(c4cc(CF)ccn4)C123,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940770>
2,sa,0.52,,COC1CC(O)CN(NCCC(=O)N2CCC(C)C3CC4CC4C=C4C(O)CCC4C3C2=O)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2520>
2,sa,0.57,,CC1OCCC(=O)N(Cc2cccc(Cl)c2)OCC=CC2OC2CN1CCN1CCNCC1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2a20>
2,sa,0.58,,C=NC1=CC=CC(C)=C2C1=CC1=C3C(=C(C(=O)NC4=NC(=O)CC4)SC23)NC1=O.NCC1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34945e90>
2,sa,0.43,,O=S1(=O)COCC2C(OCc3nccs3)C(O)C(O)C34COC(C3N24)N1Cc1ccccc1Cl,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34943a60>
3,sa,0.53,,CCC1CC(C2CCCC(F)(CC(=O)OC)C2)CC2C(=O)C(C3SNc4c(F)cccc43)CC12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff27a0>
3,sa,0.62,,C1CCCC1.CC(=O)NC1=CC2=C(CC=C1)CC(C)C(=O)N2C(=O)C1C(O)CCCCC1CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2fc0>
3,sa,0.49,,CC12CC(CC1CC1CC(=O)N=C(C(CO)C(=O)Nc3cccc(O)c3F)N1)CN2CCCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0f90>
3,sa,0.44,,CCCCCC1=CC(C)(C(O)CC2C(C)C2C(C)C2NSC3COCC(=O)C(O)C32)CC(F)=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1300>
3,sa,0.51,,C=CC1CCc2ccc3c(c2OC1)NC1=C2C3CC3C(C2CS1)C3N1CCCC1COCCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ce00>
3,sa,0.48,,COC(CC1COC(=O)C1C)ON=C1CC(CN2CC2(C(=O)O)C(N)CCO)=Cc2[nH]cnc21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1fd0>
3,sa,0.35,,C1CC1.C=C1NC2OC1COC1CC(O)C(C)(O)CC1CCCC(CCOC)C1SCC2C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2020>
4,sa,0.47,,CC1OC2=C(S1)C1=C(CC=C2)CC(O)C(O)C1C(C)N1CC(C)C(O)CC1CO.OCC1CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940860>
4,sa,0.72,,COc1c(N2Cc3c(ccc(C)c3C(=O)O)C2=O)ccc(CNC(=O)C(O)C(C)(C)CN)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdaac0>
4,sa,0.52,,CCCCCCCCC1CCCOC(C2=NNCN2)C(C(=O)N2CCCC(F)C2C#N)C(O)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c5e0>
4,sa,0.57,,CC(C)NC1CCCC(=C2CC(C)N(C)N2C(=O)C2C(=O)OC(=O)C2C(C)C)C1.CC(O)CN,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff13a0>
4,sa,0.46,,O=P(O)(O)OC(F)C(O)C(F)CC1CC2(O)OC2C(C(O)c2oc3ccc(O)c(O)c3c2O)S1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3c40>
4,sa,0.55,,CC1CN(C2=CC(N3CC3)=CC=CC2)C(C2NCCCNC(=O)CNC2=O)=C1O.COC(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3cd60>
4,sa,0.46,,CNC(=O)C1CC1(O)C(C)CCC1COC2C(CO)C=C(C3=CN=C4C(N)=CC=CC34)C(=O)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0cc0>
5,sa,0.47,,C=C1CC(C)(CCC2CCOC(C3Nc4c(ccc5c4C(N)NN5)N3C)CC(SC)C2)C1(N)O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d739ee340>
5,sa,0.55,,C=CC(=O)O.CC(=O)CC1C=CCC(CNC(=O)N2CC2C(=O)OC(C(C)S)N(CO)CO)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdab10>
5,sa,0.54,,CCC(C)NC(CO)CC1=CCCC1C1=C2CCOC2=C=C(C#CC(=O)CCCN(C)C)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d3a0>
5,sa,0.52,,CCN1C(=S)C(COC(=O)C(O)C(C)(C)C=O)CCC1C1NC2C(=O)C(C)C(C)CCN2C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fb4900>
5,sa,0.55,,CC(=O)NC(C)CC(=O)NC(=O)C1C(=C=C2OC(CC(C)C)C2CC(=O)C(C)O)C=CC=C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8860>
5,sa,0.56,,CCC1C(=O)C(CCC2(O)CC=NCCCC2)C(=O)N1C(OC)Sc1cccc(N)c1C(N)=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349453f0>
5,sa,0.49,,CC(C)SCCC1OC(=O)C(C2CCC(=O)CC(C)SC(O)(O)NC(=O)CC2)OC1N=C(N)N,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ee80>
6,sa,0.57,,O=C1C(c2csc3ccccc23)N1C1C=CC=CC2=C1C=NN1C(CC3(CO)CCCCC3)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff31a0>
6,sa,0.56,,CC(=O)C=N.CSCNC(=O)NC(CO)C(O)CC(C)CC(=O)O.NC(C(=O)O)C(C=S)CS,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8a40>
6,sa,0.48,,NC1=NC2CCCN2C(C2C3CC32OC2CCCCN2C(O)C2CC=C3CCCCNC3C2)=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff21b0>
6,sa,0.57,,C=C1C(C2CN(C)c3ccc(F)cc32)C1C(O)C(C)C1CC1.CC1=CCCCC1OO.COO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d260>
6,sa,0.67,,C1CCCC1.CC(CC(C)N(C)C(=O)CC1(C(=O)O)CCCCC1)NC(=O)NCC1OC=CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c860>
6,sa,0.59,,CC(COC(CO)C1NCCNC1=O)Cc1nc[nH]c(=O)c1C(=O)O.CC1(C)C(=O)COC1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c6d0>
6,sa,0.56,,C.C=C(NCC(CO)C(=S)NC(=O)O)C1CO1.CC1OO1.CCC(=C=C(C)C)CO.O=CCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3dad0>
7,sa,0.49,,CN1CC(OCC2CCNN2C(=O)CCO)=CC2=NN=C(NCC3CCC(O)C(O)C3(C)F)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb920>
7,sa,0.46,,Cc1cc(C=COC2(CCO)CC23CC3)cc(NC(=O)C(C)C2NCC=C3SCC(F)C32)c1Cl,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e840>
7,sa,0.36,,COC1CCCN2C(SC3C(C)C4NC56N=C(N)NC5C6CCC43C3CC3)CC3COOC1C32,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fb6660>
7,sa,0.61,,C.CC1C(CCCC(=O)c2[nH]nc3ccc(C4CCS(=O)(=O)CC4)cc23)CCCC(O)C1OO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d7b0>
7,sa,0.58,,C1CC2CC12.C=CC1NC1CC.CCCC(F)C(C)(CNCC1CCc2ccccc21)C(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3cef0>
7,sa,0.38,,COC1C2C(=O)SCC2N(C)C1C(=S)c1nnn2c1NC(=C=CC1CC13CCN3C(C)=N)C=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d580>
7,sa,0.67,,C1CCCC2CC2CC1.C1CCOC1.CCCN(CCC)CCC1CC1CC(C)C.C[N+](=O)[O-],purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ec00>
8,sa,0.58,,CCC(O)C(F)C(CC(N)C(CCO)NCCCCC(N)=O)OO.NC(=O)C1CCCC(O)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda520>
8,sa,0.56,,Cc1ccc(Cl)c2c1N1CCOCC(NC(=O)C3CC(C(=C=CC(C)O)CCO)OC3=O)C1C2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d800>
8,sa,0.5,,CC(CNC(=O)CC(O)C=CC1CC2C(O)CCC12)C(O)CCO.COC1CC12CCOCC2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e480>
8,sa,0.53,,CCCCCCC(CS)SCC1C(NC(O)CCCO)C1OCCC(CCCC)C1CCCS1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34946570>
9,sa,0.49,,CCC(C)C1C(O)C1NC1OC(=O)C(CNCCC(C)N)OC1C.COC1=CC(=O)N(O)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f7e0>
9,sa,0.52,,CCCN(OCC(C)=O)SC(OC)C1(F)CC1COC(=O)C(c1cc(F)ncn1)C(C)NCC,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8e50>
9,sa,0.58,,CC(C)C1CC1C1ON1O.CC1OC1CCC1CCCN1O.OC(c1ccc(Cl)cc1)C1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2f20>
9,sa,0.43,,CON(CC(CC1C=CC=C(C(CS)CCO)O1)C(C)OP(=O)(O)O)C1C=NC2=NCC=NC21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fb7e20>
9,sa,0.6,,CCC1NC(=O)C2CCCCC2C1C1CC1C=CCC=CCCCCc1cc(O)cc(OC)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f510>
9,sa,0.5,,CC(=O)NC(CCCO)C1OC(=O)C(C(O)O)S1.CC1=CC(COC23CCOC2C3)=CCC=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d5ed77ec0>
10,sa,0.65,,C=Cc1cc(F)cc(CCCCCOCNCCCCC(OC2CC2)C2OCCCC2OC)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f6a0>
10,sa,0.54,,CC(CNC(=O)C(F)C(COCCOCC1CCCCO1)C1=CCCC=C1)C1COC(N)=NS1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fb6570>
10,sa,0.55,,CNc1cc(=O)nc(SCCCCC(COC2=NC(C)NC(C3CCCCC3C)C2O)OC)s1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fb7380>
