generation,objective,score,fatemol,smiles,fate,mol
4,qed,0.5469800703775543,,C.CCCC(CC1(C)CCCCO1)N1Cc2c3c(nc(C)c2C(C#N)C1)C(C)CCC3,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd96c0>
4,qed,0.7082273226666332,,O=C1CN2Nc3cccc(OCCCC4CCC5CCC4CC5)c3N3C(=O)NC(=N1)C23,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8220>
4,qed,0.6937679804689655,,CC1CCCOC(C)C1.CCC.Cc1ccc(C2N=C(NC=O)C=CC2C(N)=O)cc1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34944130>
4,qed,0.26373905648211327,,CP(=O)(O)OC1c2ccccc2OC2(OC(O)(O)C3(C4(O)CC4)CO3)OC12C12CC1C2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdbb00>
4,qed,0.19922810428031298,,CC1CC1CN=CSc1cc(F)cnc1N1CC(C(O)COC(=O)C(F)(F)F)C(=O)N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb880>
4,qed,0.606364292646581,,CN1NC2(C)C(=C=CN3c4ncnc(C5CCN5)c4C4C(O)C=CC=CC43)C2(F)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440585e0>
4,qed,0.24734097073244468,,CCN(CCCN)CCCC(O)C1CC2CC(N1)C(O)C(CO)C21CC(=O)NC(=O)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44058360>
5,qed,0.6284390593823156,,CNC1=CC(CCC2CN(O)CN(C)CCO2)=C(C)C(OC)=C2SC3=C(CC(C)S3)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44059670>
5,qed,0.2963038382017628,,CC(CCO)NC(O)(CO)Cc1cccc(N(C(=O)O)C2C3CC(=O)SC32)c1.CCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940ae0>
5,qed,0.17646731061102566,,Cn1ccc2c1CCC(C1C(CS)C1CCCCC1CCOC3(CS3)OC1)C2N(N)O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a110>
5,qed,0.6953073665206191,,COC(CC1CCC2CC2C1)C(=O)NC1CCCC(C(C)=O)C2C3CC(=O)CCC132.O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdbec0>
5,qed,0.39599160399090055,,CC12CCC(C=CC3CC4CC5CC6OC6CC(=O)C5C4OC3OC=O)C(O)C1(O)C2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44059fd0>
5,qed,0.6212941662550444,,CCC1CCC(C=C2CCC(C)OC2)C1(C)c1nnc(C(=O)O)n1C1CCC(C)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8f40>
5,qed,0.5245696180290229,,CC1C(=O)Nc2cc3cccc3c3c2c1ncn3CCCCC1CCCC(CN)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349409f0>
5,qed,0.4582975466588711,,CC(C)N1Oc2cc(Cl)ccc2N(C2CC(CN(CC=O)NC3CC3)(C3CC3)C2)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a7a0>
6,qed,0.30991834612644065,,CCC(O)C(C)(O)C(COCCCC=C=C1CCC2OC2(C)CC1)C1CC2CC2O1.O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb100>
6,qed,0.1577252836950932,,C=C(C)SCO.C=CCC1C(=O)NC2C(O)C3C(C)CCC(C1=O)N23.CC(=O)NN=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda430>
6,qed,0.19050729763414806,,CCC=CC1(CCCC2CC(CC=O)C3CCCC2CC3)C(CCOC(C)O)N1CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb830>
6,qed,0.5318407142925442,,CC1OCCCC2CCC(N)CCC2C(CO)C(CCC2C(F)C34C(O)C3C24O)CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a250>
6,qed,0.5203130661215304,,C.CC12OC1C1CC(O)CC3COCN4C(O)C4CON4C(CC2C1)C34.CC1OC1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdbf60>
6,qed,0.5427626179705817,,CC1COC(C2CC3CC4C=CC(CC(=O)O)OCC5C(=O)CCC(C45)N3N2)C(O)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda5c0>
6,qed,0.27931553700644773,,COCC1(SC)CCN=C(C(C2CN2CCCCC23OC4CC4C2C3F)C(F)(F)F)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440593a0>
7,qed,0.7154461586096168,,CNC1=CC2=C(CC=C1)C1OCC3CC(=O)CCC4CC(NC(C)=O)CC(CC1=N2)C34,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942ac0>
7,qed,0.651768360413975,,CCN1C2c3ccccc3NC2C(=O)NN(C)C(=O)N1CC(C)C(CC1CO1)C(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb1a0>
7,qed,0.32161253416047714,,C=CCC12OC3CCCCCN4SC(c5ccc(F)c(F)c5)CCC5C(C3CC1O2)C54,purged,<rdkit.Chem.rdchem.Mol object at 0x796d5ed77ec0>
7,qed,0.5928238224550033,,O=C1CCC2CCc3cc(O)ccc3CC2CC2CCCCN2CC2=CN=C(Cl)NC12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda070>
7,qed,0.12398722267417289,,COC(CCCN(O)C(CNC(=O)S)CC1CC2(C1)C(CCO)N2O)CCC1CC1.N,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405b8d0>
7,qed,0.5204389069386274,,CC1NC2C(C3ON3C)NCCC23C2CCC(C4C=CC(=O)C(=O)C4)CCC2C(C)C13,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405bf10>
8,qed,0.13290858066904646,,C=CCC1C(C)C2OCC(C(N)O)CC2C1CC=C(C)C(=CC(C)O)OC.CC1OO1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e480>
8,qed,0.5347975074212389,,CC(=O)N(C(N)=O)C1CC1CCCCOC(C)C(=O)NC(=O)C1C=c2ccccc2=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405b970>
8,qed,0.626023296554691,,CCCC(=O)NC1C(C)CC2c3c(c(-n4cnc(C5CO5)c4)c(N)n3C#N)CCC21O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349400e0>
8,qed,0.15261597536999988,,CC(F)F.CCN1CCCNC(C)CCCC(c2ccccn2)C1.CNCNNC=N,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349426b0>
8,qed,0.703291043710856,,COC1CC(=O)C2CCN(CC3=C4CCCC4C=CC(C(O)CN(C)C)=N3)CCC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a5c0>
8,qed,0.611242860844201,,CCCC(NC(=O)C1CC(CO)N2c3ccccc3CC2C=C=CCNC1C)C(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405b010>
8,qed,0.5618203570455854,,COC1=CC=C2C(=C(F)C1)C1CN1C2CN(O)c1ccc(C)cc1-c1cncc(C)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f380>
8,qed,0.484754226491592,,C=C(C(C(=O)O)N(C)C=O)N1CCCC12C(=O)N(C)C(=O)c1ccc(C(C)CO)cc12,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940a40>
9,qed,0.26694289914906905,,C=C(O)CC(C)=NOC1=CCC(=O)N=C(NC(=C)CCCC2CC(O)CCC2CF)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e7a0>
9,qed,0.23812986775667547,,C=C1C(C2=CCC(NCCCOC)C(C)C2C)C1C1CNC2=C(C(=O)NC#N)CCN21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fc40>
9,qed,0.7304474983762608,,COc1cc(C2C=C(C#N)N=N2)cc2c1=CCN=2.CSC1C(=O)CCN2CC=CC=C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff16c0>
9,qed,0.274481484146271,,CC(OC(C1C=C(c2ccc(C#N)cc2)C(C)C23CC2C13)[N+](=O)[O-])C1CC(CC=O)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a840>
9,qed,0.35810885088007055,,CCCCC(O)Nc1cc(N(C=Cc2ccc(OC)cc2F)OC)nc2cnccc12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405be20>
9,qed,0.32633397640334605,,C=CCC1=NCC(=C2CCC(OC)C3=C2CCC(NC(=C)CCCCC)C3C(=C)C)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda660>
9,qed,0.3044114133185226,,C=NC(=N)NC(=O)C1=CC(C)N(CC2C3C(CC=O)CC(C(=O)C4(CO)CC4)C23)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405b2e0>
9,qed,0.5864745224889232,,CNCC1=Cc2cc3[nH]n(C4(CF)CC4(O)C(F)CC=O)oc=3n3c(c2CC1)C=CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff37e0>
10,qed,0.49427138836245027,,ON(CC1=NCCc2cc3c(cc21)CC3S)Cc1cccnc1C1CCNC2(CC2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34942e80>
10,qed,0.39526162627245987,,CCCCCC1C(C)C1C1(C)CC2C(NC1O)C(CCCC(=O)O)C(O)C1OCSC21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e570>
10,qed,0.5911076035035079,,CCNC(=O)C(F)c1ccccc1.OCc1ccc(-c2cc(O)c3c(c2)=NCN=3)cc1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb5b0>
10,qed,0.08052871792865243,,CCC(=N)CCC(CC=CC1C2C(CCNCOC)C3N(O)C3(C(C)O)CN12)C1OO1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd93a0>
10,qed,0.42599190896288464,,CCc1c(O)ccc(C(O)C2=C(F)C(=O)C(C(=O)O)C(CC(=O)N(C)CCO)O2)c1Cl,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44058db0>
10,qed,0.3865962550647183,,CCOC1=CC=C2C(=NC(CC3CC(ON4CC4CC)C(=C=O)N3)=C3CC=CCN23)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440580e0>
10,qed,0.4739610224589844,,C=C1OC2C=C(C(=O)O)CCC2S1.CCC(O)C(O)C1OC2=C(COCC(=O)NC2)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d030>
1,sa,0.48,,CC1=NC(F)C(CCC2SC3OC4=C(CC=CC=C4)C3c3cc(O)ccc32)C2CN2N1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349431a0>
1,sa,0.52,,CCC(=O)C1SC2N=C3N=C(CC4CCCNC4)C=CC3c3c(C#N)c(C)nc1c32.F,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440587c0>
1,sa,0.63,,COCC1CCC(C)N(CCCC2C3=C(C(C)=NC3=O)c3c(C)cc(F)c(CN)c32)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdaed0>
1,sa,0.55,,CON(C)c1cc2c(cn1)NC(CC1C3CCC(F)(C(F)F)C31)=Nc1ccc(O)cc1-2,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ccc0>
1,sa,0.6,,CCCSC1=CC=CN=C2N(CCC=C3C(N)=NC(C)=NC3F)c3ccc(O)cc3N12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a1b0>
1,sa,0.45,,CC(N)CN1CC12CCN(C=CCC1OC(=O)CC13CC3O)C2Cc1cccc(F)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff3240>
1,sa,0.72,,CC(=O)NCCC(=O)NN1C=C2CCc3ccc(C)cc3C2c2cc(O)ccc2C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940360>
1,sa,0.52,,Cc1cc2c(cn1)OCC1C(NC(=O)C3SC(CO)CC3C)C3CCCC(F)=CC3N21,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdbba0>
2,sa,0.53,,Cn1nc2c(n1)C1C(c3ccccc3)C3CC3C1C(C1CCCC(O)C(F)C1)C(N)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34945c60>
2,sa,0.67,,Cc1ccc(C2CC2)cc1CCC1=C2CNN(C(=O)F)C2=C2CC=CC3=C2N1C(=O)C3,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd80e0>
2,sa,0.52,,C1CSC(OC2CC2)=N1.CC1=CC=C(C2OC2CC2=NC(=O)CC=C2)C(C(N)O)=CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3cd60>
2,sa,0.47,,C=CC1CCN2CC23C1C3C1CC(NC(=C(N)CC)c2cccc(N)c2NC(C)=O)S1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3d1c0>
2,sa,0.47,,C=CC1CC(C(=O)N(C)CC(O)C(C)NC(C)C)CN1.CC(C)C1CCC2C3N(C)C123,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdad90>
2,sa,0.59,,CCNC(=N)OC1=CCNC(C2=NN(C3CC3)c3c(C4OO4)ccc(F)c3N=C2C)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349404f0>
2,sa,0.44,,CC12CCCC1C2.Cc1cc(C2CCCC(O)C3CCC45C=CNC(N)N4C5C23)n[nH]1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940720>
2,sa,0.56,,C=C1CCCC2=C1C(CC=CCCC(C)OC1(O)CC1C)c1c(C#N)c(F)cc(Cl)c12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44059850>
3,sa,0.47,,C=C1CC2N=C(NCC3Cc4ccccc4C4CC(C)CCC(CC)N3C4)C=CC2S1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb420>
3,sa,0.47,,C#CCN(CCC)C1=CC2C(C)(C)C23C(=CCO)C(C(=C)CC)OC13O.OCCCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3f1a0>
3,sa,0.59,,CCNC1=NC=CC(Cc2cnc(CC)c3c4c5c(onc5c(O)c23)C(C)=CC4)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdab60>
3,sa,0.43,,CCCNCc1cccc(C2CC3N(C4CC4)C34C(O)C2N2CC(O)C(C)CC24)c1.F,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940950>
3,sa,0.49,,COC1OCCC2C3C4Cc5c(CC(N)S)c[nH]c5CC4CC3C3C(=O)NCCC1N23,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff2e80>
3,sa,0.51,,CC(F)C1(CCCCCC(=O)N2CN2C(=O)S)OC(C=CCO)CCCOCCC1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940860>
3,sa,0.54,,CCC1OC(CCCCCC(=O)C2=NC3(C=C2)CC3)=C(C(CC)C2CC2)N=C1C(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8fe0>
3,sa,0.46,,CCC1CC1C1CCCC(CC2(F)C(CC)C3=C4C2C(O)C2(CO2)C4CC=CC3)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440581d0>
4,sa,0.61,,C#CC(CC1Cc2cc(CCC(F)F)ccc2CC2CCCC21)(OC)C(=O)OC(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405bec0>
4,sa,0.42,,CC1NC2C3C1=CCC(CC1=CC4CSC(N)C4CC1)C(O)C3C1COC(C)C(O)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ff60>
4,sa,0.66,,COC(O)(C1CCC1C)N(OC(=O)N(C)C)C(=O)CCCNC(=O)c1cccc(F)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405bb50>
4,sa,0.66,,C=C(c1ccc(CC2CC2)cc1)N(CC(=O)C1CN1)C(=O)C1NCc2c(C)ccnc21,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34941710>
4,sa,0.45,,CC(CSC(CC1=NCC=C1)C1(C)OOC(C(O)O)OC1=O)CC1(F)CCC2CC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349417b0>
4,sa,0.45,,COOC1=CCC=C(SC2OCC3C(O)C(CNCC(OO)C4CO4)C(CO)C23)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fda020>
4,sa,0.47,,CN1C=CC(CCC=C=C2SC3CCCC3C3CC4OCOC4C(O)C3CC2O)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd84a0>
5,sa,0.48,,CN(C(=O)C(C1=CCC=CC12CO2)N1CCCCC1)C1CC1C1=CC=CC(F)=CC1F,purged,<rdkit.Chem.rdchem.Mol object at 0x796d733b0e50>
5,sa,0.55,,C1=C(CC2CN2)CCC(C2CCNOC2)C1.CC(C)C(C)O.CC(C)N1C(=O)C1S.O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8b80>
5,sa,0.51,,CC(=O)C(O)C(O)CC1C(OC(C)S)C(O)N1CCC(CO)CCCC1CC1C.OF,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9120>
5,sa,0.5,,C=CCC(O)C1C(C(=O)NC2=C(C)CNC2C)C1C(F)NC1CCC(CN=C(N)N)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44058f40>
5,sa,0.57,,CCCCCCC(O)CCCC1OCC2OC2(C(=O)O)C(O)(C(OC)OCCC)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3ef20>
5,sa,0.52,,CC(O)C(CCCC(=O)C1CC(O)C(C)N1)C1CCC2CC21.CC1CCC(C=O)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405b420>
5,sa,0.65,,C=C1N(C)C(CC)=C(C)N1C(c1ccccc1)S(=O)(=O)NC1CCC(CCC(C)C)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0360>
6,sa,0.25,,C=C(CC=CO)C1OC2C=C3CSC(C3)C3C(=O)S(=O)CC3OC(=O)C(O)NC1CC2,purged,<rdkit.Chem.rdchem.Mol object at 0x796e34940b80>
6,sa,0.39,,CCSCCCNC1C2C(C)COC(CO)C3C(C(=O)O)C3(O)C3(C)CCC(C12)C3C,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c720>
6,sa,0.46,,CC.CC1C(O)(OCCO)C(C(CCO)C(N)=O)C2(O)C(CSC(O)C(=O)C=N)C12O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff1080>
6,sa,0.62,,C=C(O)CC1CCCC(C)C1.CCCC(=O)C(C(=O)O)C1CCCC(C)C1.O=C=CO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0900>
6,sa,0.5,,C=CC.CC=C(C)C(O)=C=CCC1OC(C)C(C(C(=O)O)C(C)CO)C(O)(CO)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8720>
6,sa,0.54,,CC(=O)NS(=O)(=O)CC(F)S(=O)(=O)NCC1CCOOC1.CC(N)C1OCC(CO)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796e349409a0>
6,sa,0.48,,CCCC1CC1C(O)C=CCC1CCCOC(CO)(OC(O)CCC2CC2)C2OC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff22f0>
7,sa,0.5,,C1NC2CN12.C=C1CC(C(=O)N(O)CCCCO)C(C)CO1.NC1CCN2C(O)C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d75270860>
7,sa,0.36,,CCC1CC2(OO1)C(C)(C)C21C=C=CCCCCOCC(C)C(O)C(O)C(O)=C1O.O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65ff0a90>
7,sa,0.61,,C=C(C=O)OCCC(=C)N(CC(C)C1CO1)C(C)Cc1ccccc1F.CC1CCN1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44058d10>
7,sa,0.6,,CCCC[N+](=O)[O-].Cc1cccc(C2(C(O)C(O)CCO)CC(=O)N(CO)C2(C)O)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fdb010>
7,sa,0.6,,CCCSCC(C(=O)NC(CCC)COC(CCO)C[N+](=O)[O-])C1=CC(C)=CC=CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d44059e90>
8,sa,0.73,,C1CC1.CNCCOc1cccc(C(=O)N(C=COC)CC(CCC(=O)O)C(C)C)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd87c0>
8,sa,0.59,,C=CC(F)CCN(O)S(=O)(=O)N1CCC(CNC(=O)O)(OC)CC1CCC1CCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d73a30c70>
8,sa,0.5,,CCN(C)COC(CP1(=O)CC=C(CCO)OC(C)CCCCCC1C(=O)O)OC.O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3c540>
8,sa,0.61,,CCCCCCCC(O)C(O)CN1CC(CC(=N)N)C(O)C1(O)c1ccc(F)c(F)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d4405a660>
8,sa,0.41,,COC1OC=C=C2C=NC(=O)CC23OCC(CCNNC(=O)CC2OC2C)C3C1O.F,purged,<rdkit.Chem.rdchem.Mol object at 0x796d440718a0>
8,sa,0.53,,C=CC(O)CO.CCCC(CO)N1OC(C2N=C(NCCC(C)=O)SC2=O)=NCC1N,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd8360>
9,sa,0.53,,C=O.CCCCNC1=CCCC(NC(=O)C2C(CCC#N)CCC3CCCC4CC342)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3e5c0>
9,sa,0.52,,CC(C(=O)OCC1CC1)C(O)O.CC1C(O)CCC1C1OP2(C)(OCC(N)=O)CC12O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9260>
9,sa,0.55,,CCOC(C)C(O)CC(O)CC(O)C(=O)C(CCCO)CC1C2C(=O)N12.OCOCO,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd88b0>
9,sa,0.59,,Cl.O=C(O)C(CC1CO1)C1CN(C(=O)c2ccccc2F)C(O)(C2C=CCCC2)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d71f3fe20>
9,sa,0.6,,CCCC1CC1CC1CC=CCC1.CCCCCN1CC1CCN1C(=O)C1CC(=O)S,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9940>
9,sa,0.37,,CC(O)C1CCCC(C)C(C(C(=O)O)C2OC2OCN)NC(=O)N2C=CNC23CC3O1,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd9080>
9,sa,0.45,,CCCC1COC(C(=O)NC(=N)N=C=O)N(C2CC2(CCO)C2OC2C)C1CC=C=O,purged,<rdkit.Chem.rdchem.Mol object at 0x796d65fd92b0>
