generation,objective,score,fatemol,smiles,fate,mol
4,qed,0.6324773787733151,,CN(C)c1ccc2c(c1)CCC(CC1=NC(C3=CC=C(S(=O)O)CC=C3)N3C(=O)N=NC3=C1)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4280680>
4,qed,0.45961695248796997,,CC(=S)NC1CC=C2CC3CCC(CCN4CC=C5CCC(C(=O)O)CC5C4=O)N3C(=O)C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712bbf0>
4,qed,0.5879328504552687,,CC(O)c1ccc2c(c1)CCC(COCC1c3ccccc3CC3CCN(C(C)C)CCC31)=N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afd80>
4,qed,0.3724509998163544,,C=C1SCC2CC3NCC(C(C)=O)C=CC3C(CCC(C)OC3=CC=C(C(N)=O)CNC3F)N12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42adee0>
4,qed,0.17164027204381876,,NC1ON=C(COCN2CCC3CC([N+](=O)[O-])CCN3C2)C1COC1CCCC(=CC=O)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae200>
4,qed,0.5161046589665094,,CCCCC1CCc2cc3c(c(O)c2C1)C(CCN1CCc2ccc(C(C)=O)cc2C1=O)CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42137e0>
4,qed,0.4993160338217679,,O=C(F)c1ccc2cc(CCCC3c4ccccc4OC4CCN(C(=O)O)CCC43)cnc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213880>
4,qed,0.30539316921730025,,Cc1cc(N(C)O)ccc1NC1CC1C=CC1C2CCN(C(=O)O)CCC2CC2SC(C)(F)N21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac900>
5,qed,0.38836469671354806,,CC(=O)C1CC(=O)N(CC2CC(CC3CCc4cc(C(N)=O)ccc4C3)CC(OO)C2OO)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4280e00>
5,qed,0.1649033454410692,,CCC=C(C=C=CC(C)C1CN1CC1C2=CCC(C(C)C)=CCC2Cc2ccccc21)C(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47130770>
5,qed,0.5919058077070103,,CCCCC1CCC2CC3C(C)NC(Cc4ccc5c(c4F)CC(N(C)C)CC5)C3C(=O)C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae660>
5,qed,0.5907222613284598,,CN(O)c1ccc2c(c1)C=CC1(C2)CC1CN1C2=C(C=CN(C(=O)O)CC2)C=C2CCCCC21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aee80>
5,qed,0.3819317231218187,,CCOCC(C)CCCOC1CC(Cc2ccc3nc(N(C)C)ccc3c2)Cn2ccc(N)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af380>
5,qed,0.4432188888158828,,CC(N)C1=CC=C2C(C=C1)Cc1ccccc1C2OCCc1ccc2cc(C3CC3)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281670>
5,qed,0.5635323748151421,,CCc1nc2c(c(O)c1CCCN1C(=O)C3CCC(C(=O)O)CC3C1=O)CC(OC1CC1)C=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213d30>
5,qed,0.5346451850302547,,O=C(O)C1Cc2ccc(NCCC3c4ccccc4OC4CCN(C(=O)O)CCC43)cc2CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acf40>
6,qed,0.5896306145001204,,O=C(O)C1(O)C=C2CCC3(CC3CC3=C4C=CC(CO)=CC=C4C=C4C=CC=CC43)N=C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad1c0>
6,qed,0.35754842338214127,,CCC1=CC2CCC(CC(=O)O)CC2C(=O)N1CCC1CCC(CCC(C)C(O)O)CC(=O)N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ade40>
6,qed,0.6848236981947132,,NC(=O)C1CC2CCC(OCCC3c4ccccc4OC4CCN(C(N)=O)CCC43)CC2CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281a80>
6,qed,0.6695893666907562,,CCNCC1CCC2=C(C1)C(=O)N1C(Cc3ccc4c(c3F)CN(C(C)O)CC4)CN(C)C1C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42adfd0>
6,qed,0.41561231443545055,,C=C(O)C1=CC=C2C(=CC3COCCC3C2NC(O)C2=CCN3C=C(C(C)C)C=CC3=C2)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471156c0>
6,qed,0.577041771951506,,CC(C)C1CCC2=CC(CCC3(O)C4CC=CCC4OC4CCC(C(=O)O)OCC43)CCN2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42adf30>
7,qed,0.48982668593831863,,CC(=O)C(C)COC1CCCN(CCOC2=C3C=CCCC3=CC3C=CC(N(C)C)=CC=C23)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471303b0>
7,qed,0.24001012796702545,,C=CCCC(=S)C1OC2CC3C4OC4C(C4CC4N(O)c4cc(CNC)ccc4F)C3C(=O)N21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47116020>
7,qed,0.5027148125973631,,O=C(O)C1CCC2C(C1)SC1CC=CC=C1C2COCC1CCC2CC(O)(C(=O)O)CCC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae2a0>
7,qed,0.20892238434059074,,C=C(O)C1CCC2CCN(CCC3(C)C4CCC([N+](=O)[O-])CCC4=CC4CCC=CC43)C=C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211a80>
7,qed,0.3526322735900346,,CNCC1CC2Nc3ccccc3CC2(O)N1O.O=C(O)C1(O)Cc2ccc(N3CC3)cc2O1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115b20>
7,qed,0.33233203782566995,,CCCNC1CCc2cc(OC)c(C(=O)Nc3ccc(C=O)c(NCC(=O)O)c3F)c(O)c2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acdb0>
7,qed,0.3117413840463088,,CCC(C1CCC(C)(CNC2=C3C=CC(NO)=CC=C3N=C3SC(=O)SC32)NC1)C(C)C(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afd30>
7,qed,0.4315828835934982,,CCCSC1CCN2Cc3ccccc3C(O)(CCCCN3CCC(C(C)O)CC3CC)C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115670>
8,qed,0.5731505215337643,,CC(O)c1ccc2c(c1)SC1CCC=CC1N2C.CC1(C(=O)O)CC=C2CN(C3CC3)CC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42820c0>
8,qed,0.32725417640841886,,CC(C)=C1CC=C2Oc3ccccc3C(NC3C4CCCC(OCC(C)NNO)CC43)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275800>
8,qed,0.5461558772166644,,CC1(C(=O)O)Cc2cc3c(cc2O1)N(CO)C3C1(CC2=CCCC=C2)OCCC(N2CC2)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211800>
8,qed,0.316375223623031,,CC(=O)c1ccc2c(c1)Cc1ccccc1C2CCC1CCCC2=C(CCC(O)(C(O)O)C2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213060>
8,qed,0.3076555092982068,,CC1=C=Cc2nc3ccccc3c(OCCc3cccc(CNC(=O)C(=O)F)c3)c2CC=C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42113a0>
8,qed,0.527195631892761,,CCCN1CCC(C)C(N)CC12CC2.COCCC1CC2CN2C(C(C)(C)C2CCOCC2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42765c0>
8,qed,0.662751840196304,,CC1(C(=O)O)CC#CCC2(C34COC(CCO)CC3Cc3ccccc3C4)C(C#CC1)C21CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42115d0>
9,qed,0.6050546930714988,,CC1(C(=O)O)CCC2CC(C(=O)O)(C34CC5N=CC=C5CC3CC3CC=CCC3C4)OC2CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212020>
9,qed,0.2231920159550068,,CC1=C(CC(C)C2C3CCC(F)(C(O)O)CC3CC2C2CO2)C(O)C2COCOC2C1.NCO,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212610>
9,qed,0.44645858698401175,,N#CC1C(C2COC3CCC(C(=O)F)CC3C2)N1C1(CC2C=NCCC2)CCC(C(=O)O)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281260>
9,qed,0.41587196153238043,,CC1(O)OC(N)C2CC2OC12CC2.CCN=CC1CC2CN2C(S(=O)(=O)c2ccccc2)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aec00>
9,qed,0.5318802689865533,,CC1(C(=O)O)CC=C2CC(CCF)(C34Cc5ccccc5CC3CC3CNNC3C4)CCC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276070>
9,qed,0.30321328746307935,,CCCCC1CCCCC2(OC2(O)c2ccccc2)C1C1SC1C(CCC)CCC(C)C(C)O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4280f90>
10,qed,0.25605982347844664,,C1=CCC(NNC2Cc3ccccc3N2)CC1.CC(C)C1CC2CCC3(C(O)Cl)CC3CC2O1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277b00>
10,qed,0.27647126813737694,,C#CCC(CCCN1CC(O)(C(=O)O)OC12CC2)C(Oc1ccccc1C)C1OC1NC(N)=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42751c0>
10,qed,0.4441651360033591,,CSCCC1CCC(C)N(S(=O)(=O)c2ccccc2)C1OCCC1=CC=C(F)C(=O)OC12CC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712b920>
10,qed,0.6060186384875212,,CCN1CCC2NC(C)(C(C)C)CCC2CC1C12Cc3ccccc3CC1CC1CC=NC1C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213010>
10,qed,0.44470349947232557,,O=C(O)C1CCC(Cc2ccccc2)(OC(CO)C2CCN3CCN(C(=O)O)CC3CO2)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbc8143d80>
10,qed,0.25488251472475343,,C=CCCC12CC1N(S(=O)(=O)c1ccncc1)C1CC1O2.CC1(O)CC(O)C2(C)OC2C1NO,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42accc0>
1,sa,0.63,,Nc1cc(CC2C=Cc3cc([N+](=O)[O-])ccc3C2)cc2c3c(oc(=O)c12)=CCC([N+](=O)[O-])=CC=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4283100>
1,sa,0.75,,Nc1cc(Oc2ccc3cc(C(=O)O)ccc3c2)cc2c3c([nH]c(=O)c12)=CCC([N+](=O)[O-])=CC=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47129e40>
1,sa,0.49,,NC(=O)C1=CCC2=CN(CC3=CC4=NC=C5NC6=NCC([N+](=O)[O-])CC=C6C(=C3)C54)C=CC2=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281bc0>
1,sa,0.54,,CC(N)C1CCC2CC(Cc3cc4c5c(c3)nnn5C=C3CCN(C(=O)O)C=CN34)CCC2O1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282570>
1,sa,0.75,,O=C(O)C1=CC=c2c(cn3cnc4cc(Cc5ccc6cc(C(=O)O)ccc6c5)cc2c43)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42116c0>
1,sa,0.7,,CC(=O)Oc1ccc2c3c(nnc2c1)N(C)C=CC(Cc1ccc2cc(C4CO4)ccc2c1)=C3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42804f0>
1,sa,0.68,,CC(=O)C1=CC=c2c([nH]c(=O)c3c(N)cc(Oc4ccc5cc(C(O)F)ccc5c4)cc23)=CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282840>
1,sa,0.53,,O=[N+]([O-])C1CCC2CC(Cc3cc4scc5nc6c(c(c3)c54)=CC=C(N(O)O)C=C6)NC=C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282d40>
2,sa,0.64,,C=C(O)c1ccc2c(c1)CCC(OC1=CC(O)=c3c(N)nc4c(c3C1)C=CC(C(=O)O)=CC=4)=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42759e0>
2,sa,0.69,,O=C(O)c1ccc2cc(CN3C=c4nncc5c4=C(C3)C3=CC=C(C(O)O)CC=C35)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275670>
2,sa,0.56,,C=CC1=CC(OC2C=CN(F)C(=O)C(c3ccc(OC(C)=O)cc3F)=C2)=NCC1C=CN(C)C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277330>
2,sa,0.6,,O=C(O)C1=CC=C2C(=CC1)CC(=O)c1c(O)cc(OC3=CC4C=CN(C(=O)O)C=C4C=C3)cc12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a480>
2,sa,0.59,,CC(=O)N1CCN2C(C1)C2NN1CNC2=CC(Nc3ccc4cc(N(C)C)ccc4c3)=CCN21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47130040>
2,sa,0.66,,CC(N)C1=CC=C2C(=CC1)Cc1nnc3cc(CN4CCc5cc([N+](=O)[O-])ccc5C4)cc2n13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213c40>
2,sa,0.78,,CC(=O)CCc1ccc(NC2=Nc3c(ccc4cc(CC(C)C)ccc34)N(C)CC2)cc1CO,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712bf10>
2,sa,0.55,,Cc1cc(NC2=CC3C=CN(C(N)=O)C=C3C=C2)nc2c3c(oc(=O)c12)=CCC(C1CN1)=CC=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211940>
3,sa,0.63,,CC(=O)CCc1ccc(CN2CCC(O)N3C=CC4=CC(OC(C)=O)=CCC4=C3N2)cc1C=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd7b534c0>
3,sa,0.53,,NC(=O)C1=CCn2c(c3cccc4c3c2CC2(C4)CC23C=Cc2cc(C(N)=O)ccc2C3)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad350>
3,sa,0.73,,NC(=O)C1=CC=c2sc3ncc4cc(Cc5ccc6cc(C(=O)O)ccc6c5)cc(c2C=C1)c4=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282340>
3,sa,0.64,,CC(Cc1cc2cc3ccc(C(=O)O)cc3cc2s1)c1nc2c(nc1N)=CCC([N+](=O)[O-])=CC=2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47130590>
3,sa,0.73,,COc1cc(SC2=Nc3c(cnc4cc(CN(C)C)ccc34)N(C)C=C2)ncc1CNC(C)=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276fc0>
3,sa,0.6,,CC(C)C1C=CC2c3ccnc4c3N(CC(C3Cc5ccc(C(=O)O)cc5CCO3)C4)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276700>
3,sa,0.75,,CN(C)c1ccc2cc(N3Cc4ncc5cc6ccc(C(O)O)ccc6c(c45)CO3)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af0b0>
3,sa,0.73,,NC(=O)c1ccc2cc(NC3=Nc4c5c(nc6cccc3c46)=CCC(C3CC3)=CC=5)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281170>
4,sa,0.62,,CC(O)C1=CC=c2c3c(c(=O)[nH]c2=CC1)C(F)=CN(c1ccc2cc(C(=O)O)ccc2c1)C3F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276750>
4,sa,0.72,,Cn1sc2c1C(NC(=O)Cc1ccc3cc(C(=O)O)ccc3c1)=C1C=CC(C(=O)O)=CC=C1S2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff28ef0>
4,sa,0.47,,CC(=O)Oc1ccc2c(c1)CCC1C(C)=CN3C(C21)C31OC12CC(CO)C(CCC1CC1)CO2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae0c0>
4,sa,0.57,,CC(=O)N1CCc2cc(C3CCC4C5=CC=C(C(=O)O)CC=C5CC5NSC(C3)C54)ccc2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712b740>
4,sa,0.67,,O=C(Cc1c2c(cc3ocnc13)=CCC(C(=O)O)=CC=2)Oc1ccc2c(c1)CCC(C(=O)O)C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae110>
4,sa,0.58,,CNC1=NC1c1ccc(CC2CCC(C)C3=C(C2)C2=C(CC(CN(C)C)CC2)OC3)cc1OC,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4274cc0>
4,sa,0.65,,CCOC1=NCC2=C(C=C1)C1=NN(Cc3ccc4cc(C(=O)O)ccc4c3)C3=CC=CC(=C2)C31,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4282160>
5,sa,0.6,,CC1CC(Cc2cnc3cc(C(N)=O)ccc3c2)CC2C3=CC=C(C(N)=O)CC=C3SC(=O)C12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42111c0>
5,sa,0.61,,CC(O)c1ccc2c3c(ccc2c1)CC(Cn1c2nccc-2nc2c1=CC=C([N+](=O)[O-])CC=2)S3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471300e0>
5,sa,0.71,,CCCC1CCc2cc3c4c(n[nH]c4c2CC1)NC=N3.Cc1ccc2cc(C(=O)O)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd991f150>
5,sa,0.53,,CC(O)C1CCc2cc(N3CC(O)=C4C(=O)NC5=C(CCC6(CC6=O)OC5)C4C3=O)ccc2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42adcb0>
5,sa,0.59,,CC(C)=C1CCC2=CCC(C(=O)O)=CCC2C1NC(=O)COC1CC2CC(C(=O)O)CCN2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281d00>
5,sa,0.69,,O=C(O)CC(F)C=C1Cc2n[nH]cc2N(CC(=O)Nc2ccc3cc(C(=O)O)cnc3c2)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29f80>
5,sa,0.73,,CCOC1=CC=C2C(=CC1)Sc1cncc3nc(-c4ccc5cc([N+](=O)[O-])ccc5c4)cc2c13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aede0>
5,sa,0.58,,NC1C(c2ccc3c(c2)C(O)C(C(=O)O)C3)NC(=O)C2C(=O)CC3=C(CCN(CCO)CC3)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2a2f0>
6,sa,0.68,,CCNC1CCC2Nc3cccc4nc(-c5ccc6oc(C(=O)O)c(C)c6c5)nc(c34)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff28090>
6,sa,0.61,,CC=CNC1Nc2c(cc3cccc4c3c2N=N4)C1=O.O=C(O)c1ccc2c(c1)OCC(F)C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2b150>
6,sa,0.71,,NC(=O)c1ccc2cc(NC(=S)Nc3c(O)c(CC(F)C(F)(F)F)cc4oncc34)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2ae80>
6,sa,0.71,,Cc1c(CCCc2c3c(cc4c2=CC=C(C(N)=O)C=C4)=COC3)ccc2cc(C(=O)O)ccc12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471163e0>
6,sa,0.81,,O=[N+]([O-])c1ccc2cc(-c3nc4c5c(cccc5n3)Sc3cc(OC5CC5)ccc3-4)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac5e0>
6,sa,0.61,,CNCC1CCn2c(cc3c4c(c(CC5C=Cc6cc(C(=O)O)ccc6C5)nc2-4)CC=C3)CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afc40>
6,sa,0.65,,O=C(Cc1c2cnnc-2oc2c1ON(C1CC1(O)S)C2)Nc1ccc2cc(C(=O)O)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275760>
6,sa,0.53,,CC(O)C1CCC2CN3CCNC3C(C(C)SC3C(=O)NCc4cc(C(=O)O)ccc43)C2C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af650>
7,sa,0.68,,O=C(O)c1ccc2cc(C3=Nc4cccc5cc6c(c(c45)O3)CCC(NC3CN3)C6)ccc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af970>
7,sa,0.62,,CC(CC1C(O)C(OC(C)C(F)(F)F)=Nc2nccn21)Nc1ccc2cc(C(=O)O)ccc2n1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae7f0>
7,sa,0.39,,O=C(O)C1CCC2C=C3OCOC3C3(CC34CC43CNC4CC(C5CC5)CCC4C3O)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4281c60>
7,sa,0.68,,CONc1ccc2c(c1)OC=c1cccc3c1=C2N=C(c1ccc2c(c1)N(C)C(C(=O)O)C2)C3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42818f0>
7,sa,0.61,,CCOOc1ccc2c3c4c(cc2c1)CCCC4CC(C1CC=C2CC(C(=O)O)CC2CC1)C3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff06d40>
7,sa,0.51,,C=CC(C(=C)O)C(CNCF)C1NC(C)CS1.CC(C)N1CCC2C=CCCC2C1.FC(F)F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff07ba0>
7,sa,0.59,,C#CC1CCOCCC(OCC)C1CCC1CC1=O.CC1COCc2cc(N(C)C)ccc21.F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2bd80>
7,sa,0.7,,CCCC1CCC2Cc3cccc4nc(-c5ccc6sc(C(=O)O)c(Cl)c6c5)cc(c34)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff05800>
8,sa,0.63,,CSCC1CCC2Oc3cccc4c3C(CC(c3ccc5c(c3)C(=O)N(C(C)=O)C5)C4)C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212930>
