generation,objective,score,fatemol,smiles,fate,mol
2,qed,0.6349928950716576,,Cn1sc2c(c1=O)C1C=C(C3CC3)C(OO)=CC(c3ccccc3)=C1C=N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712b7e0>
2,qed,0.7828589514516477,,Cc1ccc2c(c1C)N1C(=C(c3ccccc3)N3CC(CO)C(CO)C31)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471160c0>
2,qed,0.8383927031366878,,CC1=C(N)N=C2N=NC3=C(N=c4ccc(C)cc4=NC3c3ccccc3)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276200>
3,qed,0.4269047216578554,,Cc1cc2cnc3c(c2n1C)Nc1ccc(O)cc1NC3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115580>
3,qed,0.6757908688423172,,CC1CCC2CC(=C3C=CNCC3)N3Nc4ccc(F)c(F)c4C3SC2=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42765c0>
3,qed,0.804933751691833,,CC1c2c(ccc3c2OC2CCCNCC2CC3c2ccccc2)CC1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276660>
3,qed,0.640897693501288,,CC1C(=O)C=Cc2sc3c(c21)C(C1CNCC1N)NCN3C1N=CN(C)S1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212a70>
3,qed,0.713103814917052,,Cc1c2c(nn1C)NN=C1C2CC2CCC(O)CC2NN1c1ccncc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211940>
3,qed,0.47351405709124644,,CC1CC=Cc2cnc3c(c21)Oc1cc(Cl)ccc1CN3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbc8143e70>
3,qed,0.6956047486158646,,CC1Nc2ccc3c(c2C1C)NC1CCC2CC2C1CN3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712bb00>
3,qed,0.8183885403845037,,CC1=c2c3c([nH]c2=CCN1C)C(c1ccccc1)OCC1CCCCC1N3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115800>
4,qed,0.7896953422966342,,CC1C(O)=CC=C2ON3C(=C21)NC1C=NC=CC1CCC3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42138d0>
4,qed,0.8077498691340402,,CC1OCOC2CN(c3ccccc3)c3ncc4c(c3NC12)CCC(O)C4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277ab0>
4,qed,0.7437256754489642,,CC1C(=O)N=C2NN=C3C(=C21)CC1CCC(O)CC1CN3C1CCCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4950>
4,qed,0.706058254545965,,CC1=NC2C=CC3=C(Nc4ccc(C)cc4CN3C3=CCCCC3)C2=C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7b50>
4,qed,0.5721042637302957,,CC1NC(c2c(O)ccc(F)c2O)NC(c2ccccc2)C(O)C1C1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277c40>
4,qed,0.6724177522142993,,CC1C2=C(C=NC3=C(C4CC=CCC4)C=C4CC=CC=CC4=CC32)ON1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115d00>
4,qed,0.8030926584590548,,CC(C1NCCC2N(c3ccccc3)CC3C=C(O)CCC3CN12)N1CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213240>
4,qed,0.7902331341323124,,CC1c2c(cnc3c2CC2CCCCCC2CN3C2CCOCC2)NC1N,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277ba0>
5,qed,0.8228760669384911,,CC1CC2C3c4ccc(F)cc4CCC3N(c3ccccc3)C2CNCO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471162a0>
5,qed,0.41871004372497783,,NC(c1cccc(N(CC2CC(Cl)C=CC2Cl)c2ccccc2)c1)C1CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42779c0>
5,qed,0.8087757778976464,,CC1c2c(cnc3c2CC2CCCC(=O)C2CN3C2CCCCC2)NN1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115e40>
5,qed,0.6189468895818524,,FC1=C(Cl)C2C(=Cc3c(C4CC=CCC4)noc4ccncc4[nH]c32)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c65c0>
5,qed,0.7697868389484069,,CC1CN=CC2(C)C1OC1C3CCN(C)C=C3C=NC1C2c1ccncc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c49f0>
5,qed,0.5692877465955823,,Cc1ccc(CC(C(C)C(=O)c2ccccc2)N(CO)C(=O)C(C)C)cc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47117330>
5,qed,0.6689764650315007,,CC1c2c(cnc3c2CC2CCCCCC2CC3C2CCCCC2)NC1N,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6700>
5,qed,0.80436795588625,,CC1OC2=NN=C3C(c4ccccc4)CNc4ccccc4NC3C2C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7240>
6,qed,0.6485573878459174,,Oc1ccc2c3c(ccc2c1)N(c1ccccc1)N1CCCCC(O)CC31,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c79c0>
6,qed,0.6016711880103829,,Cc1cccc2nnc3c(c12)Nc1ccccc1NCN3C1CC=CCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c66b0>
6,qed,0.6936850243504309,,CC1CCC2C(CC=C3C2OC2C(C)CNCC2(C)C3c2ccccc2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7380>
6,qed,0.6785408698990951,,CC1CC2C(NCCN1)C(c1ccccn1)N1CCc3cc(N)ccc3C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471172e0>
6,qed,0.5882894436119965,,Fc1cncc2ccc3c(c12)CC1CCCC(F)C1OC3C1CC=CCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212c00>
6,qed,0.7552769282906329,,NC1C(=O)OC2=NN=C3C(Nc4ccccc4CCN3c3ccccc3)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2aac0>
6,qed,0.6672603877639466,,CC1CCCC23CC2C2(C=CC=CC2)SC2CC4CC(=O)NC4CC2NC13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213dd0>
7,qed,0.4899336765859167,,CC1C(=O)Oc2ccc3c(c21)Cc1ncccc1CCN3c1ccncc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c67f0>
7,qed,0.7269907249228565,,CC12CCCC(O)C1CC1C3CCC(=O)CC3CCC1C2c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212e80>
7,qed,0.7333182724315929,,Nc1ccc2c(c1)=NCN1C=2C2NC(=O)CCSCC2C1c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29f80>
7,qed,0.7380322448288429,,CC1CCCC2(CO2)C1CC1CC2SC(=O)NC2CC1Cc1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212980>
7,qed,0.7500817948572915,,CN1OC2CCC3C(=C2C1=O)Cc1ccccc1SCN3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff284f0>
7,qed,0.4912490157215889,,CC1CCC2C(CCC3C2CC2C4CC4CCC2(C)C3c2ccccc2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212ac0>
7,qed,0.6737366507815322,,Nc1ccc2c(c1)CCC1C3CCOCCC3C3CCC(F)C(O)CC3C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42102c0>
8,qed,0.6709663956364313,,c1ccc2c(c1)CCN(c1ccnnc1)C1CCC3C(=C1C2)c1cnnn13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4210040>
8,qed,0.5935115926631493,,CC1CCCC(O)(O)C1CC1C=C2SC(=N)NC2CC1Oc1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a070>
8,qed,0.8050389197383755,,Cc1ccc2c3c(nnc2c1)C(N1CCCCC1)CCNCCNCCO3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff28400>
8,qed,0.846345566281481,,CC1(C(c2ccccc2)c2ccc3c(c2)CC=C(O)C3)CCCC(O)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2a340>
8,qed,0.6264618057731953,,CC(O)CCCC(C)OC1CC(Cc2ccccc2)=CC2=C(C1)SC(N)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213e70>
8,qed,0.4440416753272405,,Cc1ccc2c(c1)ncc1c(-c3ccccc3)c3n(c12)CC(=O)OCSC3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4210860>
8,qed,0.7754606841855444,,CC12CC1CC1CN2Cc2c(cnc3c2CCC(=O)C3)C1c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6f70>
9,qed,0.8130131221415217,,CC1(C(c2ccc3c(c2)CCC(F)=C3)c2ccccn2)OCC(O)(O)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211300>
9,qed,0.6499067787579985,,Oc1ccc2c3c(cnc2c1)C(C1CCCCC1)CNCCCCCCN3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2a2a0>
9,qed,0.7092506460989743,,Cc1ccc2c(c1)NCN=C2NC(=O)C(C)C(O)C1CC1C1CC2OC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42111c0>
9,qed,0.7619367022811626,,c1ccc(N2CCC3CCCCN3CC3C2NC2C4COCOOC342)cc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af650>
9,qed,0.7625026719386724,,CC1(C(C2=COC3C=C(O)C=CC3=N2)c2ccncc2)CCCC(O)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afec0>
9,qed,0.6981009379548966,,Fc1ccc2c3c(cnc2c1)N(C1CCOCC1)CCCCCCCCO3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5b20>
9,qed,0.6521178712896716,,OCC1CC(F)C(O)CC2c3ccc(O)cc3NCC2N1c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae5c0>
9,qed,0.7709878589138427,,C1=CC2CCC3C(c4cccnc4)CCc4ccccc4CN3C2NCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471155d0>
10,qed,0.6848903722093074,,O=C1C(F)(C(C2CCC3C=C(F)CCC3C2)N2C=CC=CC2)C(=O)S1(=O)=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a5c0>
10,qed,0.6164583031227504,,C1CCC(CCCC2CCOCC2CN2CCCC3OCCCCC32)CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29ee0>
10,qed,0.36014537725840323,,CP1(O)(C(O)O)CCC2C=CCCN2C1CC1=Nc2ccc(O)cc2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afb00>
10,qed,0.8432156629835319,,C1=NN2C(c3ccccc3)C3Oc4ccccc4C3C2C2NCCCCC12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471158a0>
10,qed,0.4822884634907717,,CCCC1C(O)C1(O)O.Fc1ccc2c(c1)CC=C(NC1C=CCCC1)C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4900>
10,qed,0.7711666391676684,,C1=CN=C2C(=NNC34C2CCCCCCOCCC3C4C2CCCO2)C=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42adda0>
10,qed,0.5928450969276523,,OC1=C(O)CC=CC=C1.OC1CCC(CC2CCc3cc(F)ccc3N2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29800>
10,qed,0.7152945602790629,,C1=CC=C2C(=NC=C3C(c4ccccn4)CCC4=CC=CC5C(N23)N45)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac2c0>
1,sa,0.77,,Cc1c2c3c(cnc2nn1C)=C(c1ccccc1)CNc1ccccc1N=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac270>
1,sa,0.7,,Cc1c2c3c(cnc2nn1C)=C(c1ccccc1)N=C1C=NC=CC=C1N=3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2bd80>
1,sa,0.7,,NN1Cc2ccc3c(c2C1=O)=CC1=CC=CC=CC1=CC=3c1ccncc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac770>
1,sa,0.59,,CN1C(N)N=C2N=CC3=C(C=C4CCCCOC4=CC3c3ccccc3)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae7f0>
1,sa,0.69,,Cc1ccc2c(c1)CCC1C2OC2=C(C=CC=CC2)CN1c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c76f0>
1,sa,0.6,,CC1N=C2N=CC3=C(SC4=C(C=CC=CC4)N=C3c3ccccc3)C2N1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aff60>
1,sa,0.64,,CC1=C(C)C2C(=N1)N=CC1=C2OC2=C(C=C1c1ccccc1)C(=O)CC=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276160>
1,sa,0.52,,CC1Sc2nnc3c(c2N1C)NC(CCN)C1(CC1)N=C3c1ccnnc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acae0>
2,sa,0.55,,CC1=C2C(=NC1=S)N=CC1C2N=C2NC=CCC2C=CC1c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4210090>
2,sa,0.62,,Cn1ccc2c(c1=O)C1NC3=C(C=CC=CC3)CN(C3CCCCC3)C1N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42778d0>
2,sa,0.66,,Cc1sc2ccc3c(c2c1O)C=c1ccc(F)cc1=CN3C1C=CCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115f80>
2,sa,0.66,,C=C1C=CC2NC(c3cccnc3)c3ccc4cc(F)ccc4c3N=C2N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277060>
2,sa,0.6,,NC1C(=O)Sc2ncc3c(c21)CC1NC(=O)CC1CCN3C1CCNCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4bd0>
2,sa,0.59,,CC1=C(C)C2C(=N1)N=CC1C(c3ccccc3)N=C3CCCCCCC3C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42753f0>
2,sa,0.61,,Cc1nc2c(n1C)N1CC3=CC=CC=CC3=NC(c3nc(=N)s[nH]3)=C1C=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213ec0>
2,sa,0.69,,Cc1ccc2c3c(nnc2c1)N(C1CCCNC1)CC1CCCCCC1N3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277290>
3,sa,0.71,,Cc1ccc2c3c(cnc2c1)C(c1ccccc1)CC1CCNCCC1N3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276700>
3,sa,0.49,,CC1SC2=CCC3=C(N=C4CCC(N)NC4=CC3C3C=CCCC3)C2C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277830>
3,sa,0.79,,O=c1ccc2c([nH]1)C=c1c(ccc3cc(F)ccc13)=C(c1ccccc1)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7f60>
3,sa,0.72,,Oc1ccc2oc3c(c2c1O)NC1=C(C=CC=CC1)CN3C1CCCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5670>
3,sa,0.55,,Cc1ccc2c3c(cnc2c1)C1(CC1CC1CO1)NC1CCCCNC1=N3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5210>
3,sa,0.78,,Cc1sc2nnc3c(c2c1O)Nc1ccc(N)cc1CN3c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211a80>
3,sa,0.6,,O=C1C=CC2NC(c3ccccc3)C3=COC4=CC(F)=CCC4=C3NC2=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275800>
4,sa,0.65,,O=C1C=CC2=CN(c3ccccc3)C3=C(N=C2C1)C1=CC=CC=CC1C=C3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42761b0>
4,sa,0.66,,Cc1sc2ncc3c(c2c1N)Nc1ccc(F)cc1CN3C1CC=CC=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277380>
4,sa,0.53,,Cc1c(Cl)ccc2nc3n(c12)NC12CC1CCCC2CN3C1CC2CC2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c67a0>
4,sa,0.64,,N=C1CCc2c(ncc3c2CC2CCNCC=C2NC3c2ccccc2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275620>
4,sa,0.71,,Cc1ccc2c(c1)=Nc1c3c(cnc1=C(c1cccnc1)N=2)=CC(F)=CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acd60>
4,sa,0.61,,CC(O)CCCN1CC(c2ccccc2)C2=CNC3=NN(C)C(C)C3C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd991f150>
4,sa,0.8,,O=C1C(N(CC2CCCCCC2)c2ccccc2)=Nc2ccc(F)c(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212930>
4,sa,0.65,,Cc1ccc2c3c(nnc2c1)N(CC=CCCO)CC1CCSCCC1N3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2b240>
5,sa,0.72,,O=c1c2c(F)c(F)ccc2[nH]n1C(CC1=CCCCC=C1)c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd7b16980>
5,sa,0.67,,CC1C=CC2CN(c3ccncc3)c3ncc4[nH]c(=O)ccc4c3CN2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42767f0>
5,sa,0.7,,O=C1CC2Oc3c(ncc4cc5c(cc34)C5)N(c3ccccc3)CN2CN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276e30>
5,sa,0.7,,C=C1CCCCC1SC(NCc1ccc(O)c(F)c1OC)c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae070>
5,sa,0.74,,Cc1cc2c(cn1)=NC(c1ccccc1)C1=C(N=2)c2ccc(O)cc2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff282c0>
5,sa,0.66,,CC1c2c(nnc3c2Nc2ccc(N)nc2CN3c2ccccc2)CC1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7ce0>
5,sa,0.67,,Cc1cnc(Cl)c(NC2C(Nc3ccccc3)=NN=C3CC=CCCC32)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acc70>
6,sa,0.7,,NC1=NC2=Nc3c(ccc4[nH]c(=O)ccc34)C(c3ccccc3)NC2=CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4213880>
6,sa,0.66,,Cc1c(C(CC2=CC=CCC=C2)C2CC=CCC2)cc2ccccc(F)c1-2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af880>
6,sa,0.6,,OC1CCOc2c(ncc3c2C=CCCC3)C(c2ccccc2)CNC1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4212cf0>
6,sa,0.76,,COc1c(CNC(Cc2ccccc2O)C2=CCCCC2)ccc(C)c1Cl,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c77e0>
6,sa,0.79,,Oc1ccc2c(c1)Oc1c(ccc3cc(O)ccc13)C(c1ccccc1)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7880>
6,sa,0.6,,C=C1CCC(C(=C=O)N(N)C(CC(CCC)NCO)c2ccccc2)N1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae980>
6,sa,0.64,,O=C1CC2NC3=C(CNc4cc(O)ccc43)C(c3ccccc3)NC2CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6b60>
6,sa,0.63,,COc1c(CCC(SC2CCCC=C2O)C2CCCNC2)ccc(O)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afd30>
7,sa,0.72,,O=C1C=Nc2c(ncc3c2Cc2cc(O)ccc2NC3c2ccccc2)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277a10>
7,sa,0.77,,CC(OCc1ccc(F)c(O)c1CO)(c1ccccc1)c1ccccc1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2b880>
7,sa,0.57,,CC(C)C1=C=CC2C3C(c4ccccc4)Nc4ccc(N)cc4NC(S1)N23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef560>
7,sa,0.57,,O=C1C2C(F)CCCC2CCN1C(CC1C=COC1)CC1CCC=CCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5300>
7,sa,0.69,,CN1CCC2=NC(c3cccnc3)=c3cnc4c(c3N=C2C1)CC=C(O)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ade40>
7,sa,0.73,,COc1c(CNN(Cc2ccccc2C)C2CCCCN2)ccc(O)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276750>
7,sa,0.78,,Oc1ccc2c(c1)Oc1c(cnc3cc(F)ccc13)C(c1ccccc1)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af150>
7,sa,0.49,,O=C1C2=C(CC=CC=C2F)CN1C1C(C2=CC=CCC=C2)C12C=CC=CC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4274d60>
8,sa,0.71,,OC1=CC=C(NN(c2ccccc2)C2CCc3cc(F)ccc3C2)CC=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7ec0>
8,sa,0.74,,C=Cc1c(CNC(C)(c2ccccc2)c2ncccc2C)ccc(F)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4210770>
8,sa,0.66,,Cc1ccccc1CC(NCC1CC(=CO)N(O)C1OS)c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6e80>
8,sa,0.67,,Fc1ccc2c(n1)N=CC1C(c3ccccc3)Oc3cnc(Cl)cc3CN21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae700>
8,sa,0.72,,Oc1ccc2c(c1)NC1c3ccc(O)cc3OCC1C(c1ccccc1)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6a70>
8,sa,0.65,,OOc1c(CC2CC2(c2ccccc2)C2CCCCC2O)ccc(O)c1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115a30>
8,sa,0.63,,C=C1OC2CC=C(F)C(F)=C12.NC(Cc1ccccc1F)C1CCCCN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42acb80>
8,sa,0.69,,Nc1ccc2c(c1)NC1=C3CC=C(O)C=C3OC=C1C(c1ccccc1)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac9f0>
9,sa,0.57,,Oc1ccc2c(c1O)CCC2NC1(c2ccccc2)OC12C=CC=CC2F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c75b0>
9,sa,0.71,,Oc1ccc2c(c1)OCC1C(c3ccncc3)Nc3ccc(F)cc3NC21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed800>
9,sa,0.84,,Cc1ccc(C=C(c2ccccc2)c2ccc3c(c2)CCC(=O)N3)c(N)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae340>
9,sa,0.74,,COC1=NCC2=C(C1)Oc1c(nnc3cc(O)ccc13)N2c1ccccc1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef3d0>
9,sa,0.71,,CN1CCC2=NC(c3ccccc3)=c3cnc4c(c3N=C2C1)CC=C(O)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42afba0>
9,sa,0.67,,OC1=CC=C(NC(c2ccccc2)C2CNc3cc(O)ccc3C2)CC=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4211670>
9,sa,0.76,,Cc1ccc2c(c1)Nc1c(ncc3nc(N)ccc13)C(c1ccccc1)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a200>
10,sa,0.86,,Nc1ccc2cc(N(Cc3ccc(Cl)cc3Cl)c3ccccc3)ccc2n1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecc70>
10,sa,0.77,,Clc1ccc2c(c1)Nc1c(nnc3cc(Cl)ccc13)C(c1ccccc1)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43efdd0>
10,sa,0.88,,COc1ccc2c(-c3ccccc3)c3ccc4cc(O)ccc4c3nc2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff296c0>
10,sa,0.69,,FC1=CC2=NC3=C(CNc4cc(F)ccc43)C(c3ccccc3)N=C2CC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277470>
10,sa,0.7,,Oc1ccc(SC(c2ccc3cc(O)ccc3n2)C2CC=CCC2)c(F)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecef0>
