generation,objective,score,fatemol,smiles,fate,mol
7,qed,0.5773049855256649,,COc1ccc2c3c1C(O)CCC3C(C)(OCCC1CCCCCC1)CN2C1=CCNC(=O)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277100>
7,qed,0.7056492072408155,,CCN1C(=O)CN2CCC(C3CCOC(C)C3)c3nc(C)c(O)c4c3C2CC(CCC1C)C4=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277060>
7,qed,0.47555234659437395,,Cc1c(Cl)cc2c3c(ncc(F)c13)C(CCCC1C=CC=CC1O)CCC2C1CCCC(O)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad580>
8,qed,0.6129196881356137,,Cc1cccc(C(O)C2CC(C)C(O)C3C(C)C4CCN(C)CCC(C(C)C)N(O)C(O4)C23)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42820c0>
8,qed,0.518305765578808,,C1=CN(C2CC2)CCCC1.COc1ccc2c(C(C=O)CC(C)=O)nc(=O)n3ccc(=O)c1c23,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad530>
8,qed,0.6019334402997139,,CCCC1OCC2(O)CCC(c3cccc(c3)CC1O)c1cc(Cl)c(O)c3c1=C2OCC=3C.F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712bc40>
8,qed,0.33439816978101755,,CC=CC1CNC(c2cccc(Cl)c2)C2=C3C(=C(O)C(Cc4cn[nH]c4C)=CN31)C(Cl)C(Cl)=C2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47116200>
8,qed,0.46078521859899124,,C#C.CC1C(c2cccc(Cl)c2)CCCC2CC(N3OCCOC4OC43)C(C)C3(C(=O)N3C)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275800>
8,qed,0.5179045257983498,,COC1CCN2c3c(ccc(O)c31)C(C)(CCOC1=CC=CC=CC1)CC2C1CCCC(=N)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac7c0>
9,qed,0.45723326933654657,,CC(C)C1CCCCCCN2CC(C3C(C(=O)c4cccc(N)c4)NC(=O)C(O)C3C2=O)N1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad440>
9,qed,0.4256120328049656,,Cc1cnc2c3c1C(=O)C(Cl)C=C3N1OCC2(O)COC(CCO)C(F)(S)Cc2cccc1c2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42771f0>
9,qed,0.48096286834275515,,CCc1ccc2c3c1C(=O)NC1C3N(CC2C(NC(C)=O)SC)CC12CC2C1=CCCCCC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42756c0>
9,qed,0.10300552956636266,,C=CCN1C(C(=C=CC)OO)C(O)C2(O)C(CNC3CCC=CCC3)C2C1C1=CCCC(Cl)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff29f80>
9,qed,0.5744213370862076,,CC(F)C1CNC(=O)CCC2OC(C1O)C1C(C(C)c3cccc(Cl)c3)CC(C)C(C)C1C2C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275120>
9,qed,0.517652936534167,,COc1c(Cl)c(Cl)c2c3c1C3CCOCCC(CCO)C(C)(O)NC1CCC=C(C1)C(C)C2.O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277420>
9,qed,0.6525902007721693,,COc1ccc2c3c1C(C)=NC1C4COC(OC2C(CC(N)=O)OC)C341.O=C1CCCCCO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115cb0>
9,qed,0.5202287370799682,,CC1CCCC1=O.CCC1CCC2C(C3=CCCCCC3)C3C(C)(CCO)C34CNC(=O)C1C24,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af240>
10,qed,0.3822628325450235,,C=CC(OC1COC2(CCC)CN(C3CCNCCC3F)C(C)C3C(=CO)C=CC1C32)C(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275f80>
10,qed,0.5747178145988919,,C=C1CCN2OC(c3c(C(C)c4cccc(F)c4)cc(O)c(O)c3C2=O)C(O)C(C(C)C)CO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277920>
10,qed,0.5192953884211057,,C=CC1CCC2C(C3CCCCCO3)C(SCC)C34C(O)C3CC(=O)C1C24.OC1CC=CNC1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c66b0>
10,qed,0.31506159533454814,,COC1CC=C(CC(NC(=O)O)SC)C2C1C(=O)C1(OC3CCSCNC31)C1COCC(O)C21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af6f0>
10,qed,0.5290220179269314,,CCC1C(C)C(O)CC2(CO2)C(C2C=C(C)C=CC2)C2C(O)C(C(=O)O)CC(N(C)C)C(=O)N12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7380>
10,qed,0.4186171810629642,,CCCC1(C)CC(=C2CSC(C)C2C)C2CCC(SC)c3c(O)ccc1c32.FC1(F)OCCO1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7240>
10,qed,0.22046508923299815,,C.CC1CC(OO)SC(C)C(NC(=O)C2=CCCC(C3CC3(C)CC(CO)OCCO)C2)C1.N,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4900>
1,sa,0.79,,Cc1cccc2ccc3c(-c4cccc(=O)[nH]4)nc4sc(NCc5ccccc5F)nc4c3c12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276840>
1,sa,0.61,,CC1CCCCC1NCC1NC2CC(c3cccc(F)c3)c3ccc4cccc5c4c3C2=C1S5,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42766b0>
1,sa,0.54,,O=C1C=CCC2=C1C1c3cc(NCC4NCCCC4F)sc3N=C(c3cccc(F)c3)C1C=N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7d80>
1,sa,0.6,,CC1OCCCC1NNC1CN2c3c(cnc4cccc(O)c34)N(c3cccc(Cl)c3)CC2S1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76b5440>
1,sa,0.51,,CC1C(CNC(O)C2CSSN2)NC2=CC(c3cccc(F)c3)=c3ccc4c(c3N21)CC=CN=4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c79c0>
1,sa,0.49,,Oc1cccc(C2=NC34CC3(ON=NC3CCCOC3O)C4c3c2ccc2nncc(F)c32)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7330>
1,sa,0.62,,Cc1nccnc1CNc1cc2c3c(c(-c4cccc(F)c4)cn2c1)=COC1CC=CC(C)C=31,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5120>
1,sa,0.57,,OC1CCCCC1NNC1=NN2C(=NC(c3cccc(F)c3)=c3ccc4c(c32)C(Cl)C=CN=4)S1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6b60>
2,sa,0.69,,Oc1cccc2ccc3c(-c4cccc(F)c4)nc4sc(NCC5CCCOC5F)nc4c3c12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4280810>
2,sa,0.52,,CC1=CC=CC2=NC=C3C(c4ccnc(F)c4)=NN4CC(CNCC5CC=CC5C)NC4=C3C12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712b560>
2,sa,0.64,,O=C1C2c3c(ccc4ccccc34)C(c3cccc(F)c3)CN2CN1CNC1CCCOC1F,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712a660>
2,sa,0.57,,Cc1ccccc1OCC1CCNC(N2CCOC(C)C2)c2cnc3c(c2NC1)C(F)CCC3,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbbff2b880>
2,sa,0.61,,CC1CCCC(c2nc3c(c4c2ccc2cccc(O)c24)CC(C=CC2CCCNC2=O)C3)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc4712b5b0>
2,sa,0.62,,NC1CCCCC1Cc1ncc2nc(C3CCCC(O)C3)c3ncc4cccc5c4c3c2c1C5,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42826b0>
2,sa,0.58,,CC1CCCC(N2CC3SC(CNc4ccccc4F)CN3c3c2cnc2c3C(=O)NCC2)N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc471299e0>
3,sa,0.63,,CC(C)C(O)C1C2C1N2c1sc2nc(-c3cccc(F)c3)c3ccc4ccnc5c4c3c2c1C5,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276c00>
3,sa,0.55,,O=C1C2c3c(ccc4ccccc34)C(c3cccc(Cl)c3)NC2CN1C1OC12CCCOC2O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af100>
3,sa,0.58,,NC1NCCCC1CC1=NCc2nc(C3CCCC(O)C3)c3ncc4cccc5nc1c2c3c45,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47115da0>
3,sa,0.62,,OC1=CC=CC2=CC=C3C(c4cccc(F)c4)=CN4CC(C=Cc5ccccc5O)CC4=C3C12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad0d0>
3,sa,0.61,,O=C1N=CCc2cnc3c(C4C=CC=NC4=O)nc4sc(NNC5CCC(O)CC5)nc4c3c21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4277970>
3,sa,0.56,,O=C1C(COC2CCSCC2F)CN2NC(c3cccc(F)c3)C3CCc4ccccc4C3C12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275da0>
3,sa,0.59,,CC1CCCCN1CC1=NCC2=NC(c3cccc(O)c3)=C3C=CC4=CC=CC5=NC1=C2N3C45,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aed40>
3,sa,0.58,,CC(Cc1cc(C2CCOC(C)C2)c2cnc3cccc(O)c3c2n1)N=CC1CCNCC1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbc8143d80>
4,sa,0.5,,CC(=O)N(C)CC1CO1.Fc1cccc(C2NC34CC35CNc3ccnc6cnc2c(c36)N54)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aee30>
4,sa,0.62,,Cc1ccncc1CNC1CC2=NC(c3cccc(F)c3)=c3ccc4c(c3N2C1)C(F)C=CC=4,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac9a0>
4,sa,0.53,,Cc1cccc2ccc3c(c12)C1CC(COC(=O)SCC(C)C)SC1OC3C1CNC(O)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af650>
4,sa,0.56,,CC1CCCCN1CC1NCC2=C3C1=NC1=NC=CC4=NC=C(C(c5cccc(Cl)c5)=N2)N3C41,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7060>
4,sa,0.53,,CN(C)C(=O)C1CC1NC1=NN2N=C(C3C=C(F)CCC3)c3ccc4ccnc5c4c3C2C1=C5,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad8a0>
4,sa,0.69,,OC1CCCCN1CCC1Cc2cc(-c3cccc(F)c3)c3cnc4cccc(F)c4c3c2N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4276700>
4,sa,0.77,,O=S(=O)(CO)NCCNc1nc2c(nc(N3CCCCCC3)c3ccc4cccc(O)c4c32)s1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7b00>
4,sa,0.63,,CC1CCCCN1CC1=Cc2cccc3c2C2=C(C(O)=CC(c4cccc(F)c4)C2CC3)N1N,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7560>
5,sa,0.56,,CN(CC=NC=C1NC2=C(NC(C3CCCCNC3)N3CCc4cccc(F)c4C23)S1)C(=O)O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac770>
5,sa,0.54,,CC1CCCCN1CCN1CC2SC(c3cccc(F)c3)C3C=NC4CCCC(F)C4C3C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4ef0>
5,sa,0.57,,CC1CC(c2cccc(F)c2)C2CC=C3CCCC4=CC(CC5CCCCC5C)=C(O)C1=C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c6200>
5,sa,0.71,,O=C1c2c(ccc3c2OCCCC3)C(c2cccc(O)c2)=CC1CNCCn1ccccc1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c68e0>
5,sa,0.58,,O=S(=O)(CO)CCCCC1=C2CC3CCCC4CCC5C(N6CCCCCC6)=CC(=C1)C2=C5C43,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c7ec0>
5,sa,0.61,,Oc1cccc2c1C1c3cc(COC4=CCC=CC4=S)cn3CC(c3cccc(F)c3)C1CC2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aca40>
5,sa,0.57,,CC1CCCCC(C2C=C3CCCC4CCC5C(c6cccc(O)c6)CN(C)C(C2=O)C5C34)O1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ade90>
5,sa,0.72,,O=C(CC1=NC(c2cccc(O)c2)=C2CCc3cccc(F)c3C2N1)NCc1ccccc1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43edb70>
6,sa,0.37,,CC1C=C(C2=CC3=NC(=S)OCN4C(=NC=CC4C)SC4CCCc5nnc2c(c54)N3)CCN1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c5080>
6,sa,0.68,,O=c1ncccn1CCCCn1nc(-c2cccc(O)c2)c2c(c1=O)C1CCCCCC1C=N2,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275260>
6,sa,0.55,,Cc1cccc(C2Cc3cn(CCC4CCOCC4F)cc3C3=C4C(=CN=CC4F)C=CN32)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42758f0>
6,sa,0.54,,O=P(O)(NCCCN1CC2=CC(C3CC=COCC3)=c3nnc4cccc5nc1n2n3-c45)OO,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42aec00>
6,sa,0.55,,O=C1C=C(C2OC(CC(=O)NCc3ccccc3O)NC3C4=C(CC=CC4=O)NCC32)CC=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43edad0>
6,sa,0.57,,O=C1C=Cc2ccc3c(c2C1)C(=O)C(CNCCC1C=NC=NC1=O)OC3c1cc(O)ccn1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c67a0>
6,sa,0.56,,O=C1CCCC2COC3C(c4cccc(F)c4)C4CCC(C=CC5CCCCC5O)CC4C3N12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba4275210>
6,sa,0.57,,O=C(O)CCCCc1nc(CN2C3C=CC=CCC32)c2n1Cc1cccc3c1C2OC=C3.OO,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecb80>
7,sa,0.57,,OC1C(NCCCN2CC=CCC2=S)C=C(c2cccc(Cl)c2)C2=CC=C3CCSCCC3N21,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c4a40>
7,sa,0.7,,Cc1ccc2ncc3c(c2c1)C(=O)N(CCCCN1CCCCC1C)CC3c1cc(C)ncn1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ef6a0>
7,sa,0.51,,CCOC(O)NCCCC1NC(CC2C3CCC=CNN32)N2C1=Cc1cccc3ncnc2c13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ee1b0>
7,sa,0.55,,O=C1CCCCC1CC=C1C=CC2C(c3cccc(F)c3)C3=NC=C4CC=CC(O)=C4N3C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43eff60>
7,sa,0.63,,O=C1CCC=CN1CCCCN1C=C(c2cccc(F)c2)C2NCC3CCCCCN3C2C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42af2e0>
7,sa,0.81,,Cc1ccc2ncc3c(-c4cccc(F)c4)nc(CNCCc4ccccc4C)c(O)c3c2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed670>
7,sa,0.61,,COCC(O)CCCNC1ON(CCC2=NCCCCN2)C2=C1Oc1cccc3ccnc2c13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bc47117330>
7,sa,0.52,,Cc1cc(C2CC(C3C(=S)NCCN3CO)C3CC(CCC4CNCCC4O)=CNC23)ccn1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ed260>
8,sa,0.57,,O=C1C(CNCCC2=C(F)CCCC2)NC(c2cccc(F)c2)C2=CN=C3C=CC(O)=CC3N12,purged,<rdkit.Chem.rdchem.Mol object at 0x72bbd76c48b0>
8,sa,0.59,,Nc1ccc(F)cc1C1=C2NC3C(=O)NCCC3C2=CN(CC2CC2c2ccccc2F)C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad670>
8,sa,0.36,,CC1N=C(C2=NC(CNC3CC34CNCSC4O)C(=O)C3C2NCC2CN4CC4CC23)OC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ad170>
8,sa,0.58,,COC(O)CCNCCC1CN(CCC2=CC=CCC=C2)C2C1=Nc1cccc3ccnc2c13,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ac680>
8,sa,0.53,,O=C1CCCC(C2OC(CCN=Cc3ccc[nH]c3=O)C(=O)N3C2=CN=C2C=CC(F)=CC23)C1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba42ae070>
8,sa,0.67,,Cc1ccc2cnc3c(c2c1)C(=O)N(CCCCN1C=CC=CC1N)CC3c1cccc(F)c1,purged,<rdkit.Chem.rdchem.Mol object at 0x72bba43ecfe0>
